time,Pressure (torr) 
2019-07-05 12:49:44.911525,99.2940912
2019-07-05 12:49:47.121626,98.21270319999999
2019-07-05 12:49:49.321625,99.2940912
2019-07-05 12:49:51.531638,99.2940912
2019-07-05 12:49:53.741635,98.21270319999999
2019-07-05 12:49:55.951612,98.21270319999999
2019-07-05 12:49:58.171605,98.21270319999999
2019-07-05 12:50:00.391613,98.21270319999999
2019-07-05 12:50:02.601613,99.2940912
2019-07-05 12:50:04.821391,98.21270319999999
2019-07-05 12:50:07.031610,99.2940912
2019-07-05 12:50:09.241606,99.2940912
2019-07-05 12:50:11.461618,98.21270319999999
2019-07-05 12:50:13.681601,98.21270319999999
2019-07-05 12:50:15.881566,99.2940912
2019-07-05 12:50:18.091659,98.21270319999999
2019-07-05 12:50:20.291612,99.2940912
2019-07-05 12:50:22.491528,98.21270319999999
2019-07-05 12:50:24.701606,99.2940912
2019-07-05 12:50:26.921604,99.2940912
2019-07-05 12:50:29.121596,99.2940912
2019-07-05 12:50:31.331600,98.21270319999999
2019-07-05 12:50:33.531617,98.21270319999999
2019-07-05 12:50:35.741596,97.239454
2019-07-05 12:50:37.941574,98.21270319999999
2019-07-05 12:50:40.161524,98.21270319999999
2019-07-05 12:50:42.381520,98.21270319999999
2019-07-05 12:50:44.611471,98.21270319999999
2019-07-05 12:50:46.821335,99.2940912
2019-07-05 12:50:49.041567,99.2940912
2019-07-05 12:50:51.241565,99.2940912
2019-07-05 12:50:53.451562,98.21270319999999
2019-07-05 12:50:55.661520,98.21270319999999
2019-07-05 12:50:57.871559,99.2940912
2019-07-05 12:51:00.081564,99.2940912
2019-07-05 12:51:02.311493,97.239454
2019-07-05 12:51:04.511511,99.2940912
2019-07-05 12:51:06.721550,98.21270319999999
2019-07-05 12:51:08.931559,98.21270319999999
2019-07-05 12:51:11.131541,99.2940912
2019-07-05 12:51:13.331544,98.21270319999999
2019-07-05 12:51:15.541846,98.21270319999999
2019-07-05 12:51:17.751700,98.21270319999999
2019-07-05 12:51:19.951839,98.21270319999999
2019-07-05 12:51:22.171838,98.21270319999999
2019-07-05 12:51:24.381852,99.2940912
2019-07-05 12:51:26.581839,99.2940912
2019-07-05 12:51:28.781833,98.21270319999999
2019-07-05 12:51:31.001831,97.239454
2019-07-05 12:51:33.211828,98.21270319999999
2019-07-05 12:51:35.421727,98.21270319999999
2019-07-05 12:51:37.631823,99.2940912
2019-07-05 12:51:39.841840,98.21270319999999
2019-07-05 12:51:42.071818,99.2940912
2019-07-05 12:51:44.291818,98.21270319999999
2019-07-05 12:51:46.501771,99.2940912
2019-07-05 12:51:48.711811,98.21270319999999
2019-07-05 12:51:50.921826,98.21270319999999
2019-07-05 12:51:53.131578,98.21270319999999
2019-07-05 12:51:55.351581,98.21270319999999
2019-07-05 12:51:57.551787,98.21270319999999
2019-07-05 12:51:59.751789,99.2940912
2019-07-05 12:52:01.971802,99.2940912
2019-07-05 12:52:04.171781,98.21270319999999
2019-07-05 12:52:06.371782,98.21270319999999
2019-07-05 12:52:08.581794,98.21270319999999
2019-07-05 12:52:10.781736,98.21270319999999
2019-07-05 12:52:12.981747,97.239454
2019-07-05 12:52:15.191802,98.21270319999999
2019-07-05 12:52:17.411716,99.2940912
2019-07-05 12:52:19.621798,98.21270319999999
2019-07-05 12:52:21.821794,99.2940912
2019-07-05 12:52:24.021546,98.21270319999999
2019-07-05 12:52:26.231792,98.21270319999999
2019-07-05 12:52:28.461787,98.21270319999999
2019-07-05 12:52:30.696091,99.2940912
2019-07-05 12:52:32.906094,98.21270319999999
2019-07-05 12:52:35.126077,99.2940912
2019-07-05 12:52:37.336086,99.2940912
2019-07-05 12:52:39.542542,98.21270319999999
2019-07-05 12:52:41.752790,98.21270319999999
2019-07-05 12:52:43.952763,99.2940912
2019-07-05 12:52:46.162782,98.21270319999999
2019-07-05 12:52:48.382783,99.2940912
2019-07-05 12:52:50.602766,98.21270319999999
2019-07-05 12:52:52.812696,98.21270319999999
2019-07-05 12:52:55.032792,98.21270319999999
2019-07-05 12:52:57.232707,98.21270319999999
2019-07-05 12:52:59.432745,98.21270319999999
2019-07-05 12:53:01.662772,98.21270319999999
2019-07-05 12:53:03.892764,99.2940912
2019-07-05 12:53:06.102794,99.2940912
2019-07-05 12:53:08.312758,98.21270319999999
2019-07-05 12:53:10.522777,99.2940912
2019-07-05 12:53:12.732743,98.21270319999999
2019-07-05 12:53:14.942757,99.2940912
2019-07-05 12:53:17.152780,98.21270319999999
2019-07-05 12:53:19.372770,98.21270319999999
2019-07-05 12:53:21.582751,99.2940912
2019-07-05 12:53:23.802749,98.21270319999999
2019-07-05 12:53:26.022747,98.21270319999999
2019-07-05 12:53:28.232747,98.21270319999999
2019-07-05 12:53:30.442727,98.21270319999999
2019-07-05 12:53:32.652755,98.21270319999999
2019-07-05 12:53:34.852753,97.239454
2019-07-05 12:53:37.062694,99.2940912
2019-07-05 12:53:39.272677,98.21270319999999
2019-07-05 12:53:41.472732,98.21270319999999
2019-07-05 12:53:43.712682,98.21270319999999
2019-07-05 12:53:45.932744,98.21270319999999
2019-07-05 12:53:48.153021,98.21270319999999
2019-07-05 12:53:50.373277,98.21270319999999
2019-07-05 12:53:52.573288,98.21270319999999
2019-07-05 12:53:54.783291,98.21270319999999
2019-07-05 12:53:56.993287,99.2940912
2019-07-05 12:53:59.193289,98.21270319999999
2019-07-05 12:54:01.413272,98.21270319999999
2019-07-05 12:54:03.623279,99.2940912
2019-07-05 12:54:05.823285,98.21270319999999
2019-07-05 12:54:08.033263,99.2940912
2019-07-05 12:54:10.233265,98.21270319999999
2019-07-05 12:54:12.453259,98.21270319999999
2019-07-05 12:54:14.653231,98.21270319999999
2019-07-05 12:54:16.853251,99.2940912
2019-07-05 12:54:19.073266,98.21270319999999
2019-07-05 12:54:21.293266,98.21270319999999
2019-07-05 12:54:23.503177,98.21270319999999
2019-07-05 12:54:25.713246,98.21270319999999
2019-07-05 12:54:27.933247,99.2940912
2019-07-05 12:54:30.163218,98.21270319999999
2019-07-05 12:54:32.383240,98.21270319999999
2019-07-05 12:54:34.593252,98.21270319999999
2019-07-05 12:54:36.803562,99.2940912
2019-07-05 12:54:39.003608,98.21270319999999
2019-07-05 12:54:41.203603,99.2940912
2019-07-05 12:54:43.423587,98.21270319999999
2019-07-05 12:54:45.623908,98.21270319999999
2019-07-05 12:54:47.833903,98.21270319999999
2019-07-05 12:54:50.053901,99.2940912
2019-07-05 12:54:52.293899,99.2940912
2019-07-05 12:54:54.523959,99.2940912
2019-07-05 12:54:56.723896,98.21270319999999
2019-07-05 12:54:58.933876,99.2940912
2019-07-05 12:55:01.154151,98.21270319999999
2019-07-05 12:55:03.374422,98.21270319999999
2019-07-05 12:55:05.594431,98.21270319999999
2019-07-05 12:55:07.814415,98.21270319999999
2019-07-05 12:55:10.024423,99.2940912
2019-07-05 12:55:12.244318,99.2940912
2019-07-05 12:55:14.444404,98.21270319999999
2019-07-05 12:55:16.664373,98.21270319999999
2019-07-05 12:55:18.884369,98.21270319999999
2019-07-05 12:55:21.084465,98.21270319999999
2019-07-05 12:55:23.304411,98.21270319999999
2019-07-05 12:55:25.534176,98.21270319999999
2019-07-05 12:55:27.744406,98.21270319999999
2019-07-05 12:55:29.984404,98.21270319999999
2019-07-05 12:55:32.204380,98.21270319999999
2019-07-05 12:55:34.414391,98.21270319999999
2019-07-05 12:55:36.634386,100.37547919999999
2019-07-05 12:55:38.864381,98.21270319999999
2019-07-05 12:55:41.074290,99.2940912
2019-07-05 12:55:43.274376,98.21270319999999
2019-07-05 12:55:45.494298,98.21270319999999
2019-07-05 12:55:47.704391,98.21270319999999
2019-07-05 12:55:49.934365,98.21270319999999
2019-07-05 12:55:52.154847,100.37547919999999
2019-07-05 12:55:54.364832,99.2940912
2019-07-05 12:55:56.584830,99.2940912
2019-07-05 12:55:58.814843,99.2940912
2019-07-05 12:56:01.015313,98.21270319999999
2019-07-05 12:56:03.225778,98.21270319999999
2019-07-05 12:56:05.456327,98.21270319999999
2019-07-05 12:56:07.676326,98.21270319999999
2019-07-05 12:56:09.886856,98.21270319999999
2019-07-05 12:56:12.106883,99.2940912
2019-07-05 12:56:14.316857,99.2940912
2019-07-05 12:56:16.536853,100.37547919999999
2019-07-05 12:56:18.747218,98.21270319999999
2019-07-05 12:56:20.957357,98.21270319999999
2019-07-05 12:56:23.177270,99.2940912
2019-07-05 12:56:25.407370,99.2940912
2019-07-05 12:56:27.637345,98.21270319999999
2019-07-05 12:56:29.847795,98.21270319999999
2019-07-05 12:56:32.057788,99.2940912
2019-07-05 12:56:34.287704,99.2940912
2019-07-05 12:56:36.517789,98.21270319999999
2019-07-05 12:56:38.727788,99.2940912
2019-07-05 12:56:40.957781,98.21270319999999
2019-07-05 12:56:43.187782,98.21270319999999
2019-07-05 12:56:45.407780,99.2940912
2019-07-05 12:56:47.617778,98.21270319999999
2019-07-05 12:56:49.847991,98.21270319999999
2019-07-05 12:56:52.058100,98.21270319999999
2019-07-05 12:56:54.278082,99.2940912
2019-07-05 12:56:56.488096,98.21270319999999
2019-07-05 12:56:58.728630,98.21270319999999
2019-07-05 12:57:00.948620,98.21270319999999
2019-07-05 12:57:03.158633,99.2940912
2019-07-05 12:57:05.378629,99.2940912
2019-07-05 12:57:07.598613,98.21270319999999
2019-07-05 12:57:09.798514,98.21270319999999
2019-07-05 12:57:12.018519,98.21270319999999
2019-07-05 12:57:14.248607,98.21270319999999
2019-07-05 12:57:16.468596,98.21270319999999
2019-07-05 12:57:18.678614,98.21270319999999
2019-07-05 12:57:20.898861,98.21270319999999
2019-07-05 12:57:23.119138,98.21270319999999
2019-07-05 12:57:25.329120,99.2940912
2019-07-05 12:57:27.549118,98.21270319999999
2019-07-05 12:57:29.769131,99.2940912
2019-07-05 12:57:31.993851,99.2940912
2019-07-05 12:57:34.203850,98.21270319999999
2019-07-05 12:57:36.443748,99.2940912
2019-07-05 12:57:38.656409,99.2940912
2019-07-05 12:57:40.868071,98.21270319999999
2019-07-05 12:57:43.088362,99.2940912
2019-07-05 12:57:45.308612,98.21270319999999
2019-07-05 12:57:47.528425,99.2940912
2019-07-05 12:57:49.739121,98.21270319999999
2019-07-05 12:57:51.959108,99.2940912
2019-07-05 12:57:54.179117,98.21270319999999
2019-07-05 12:57:56.389107,99.2940912
2019-07-05 12:57:58.619102,98.21270319999999
2019-07-05 12:58:00.859100,99.2940912
2019-07-05 12:58:03.079671,98.21270319999999
2019-07-05 12:58:05.279618,98.21270319999999
2019-07-05 12:58:07.489613,98.21270319999999
2019-07-05 12:58:09.709631,98.21270319999999
2019-07-05 12:58:11.929606,98.21270319999999
2019-07-05 12:58:14.139395,98.21270319999999
2019-07-05 12:58:16.359608,98.21270319999999
2019-07-05 12:58:18.589569,98.21270319999999
2019-07-05 12:58:20.789616,98.21270319999999
2019-07-05 12:58:23.009600,98.21270319999999
2019-07-05 12:58:25.239368,99.2940912
2019-07-05 12:58:27.459379,98.21270319999999
2019-07-05 12:58:29.680123,98.21270319999999
2019-07-05 12:58:31.891790,99.2940912
2019-07-05 12:58:34.101904,98.21270319999999
2019-07-05 12:58:36.321850,98.21270319999999
2019-07-05 12:58:38.521846,98.21270319999999
2019-07-05 12:58:40.731861,98.21270319999999
2019-07-05 12:58:42.961632,98.21270319999999
2019-07-05 12:58:45.181858,99.2940912
2019-07-05 12:58:47.411808,98.21270319999999
2019-07-05 12:58:49.641853,98.21270319999999
2019-07-05 12:58:51.841851,98.21270319999999
2019-07-05 12:58:54.051852,98.21270319999999
2019-07-05 12:58:56.251847,99.2940912
2019-07-05 12:58:58.471880,99.2940912
2019-07-05 12:59:00.701827,98.21270319999999
2019-07-05 12:59:02.901825,98.21270319999999
2019-07-05 12:59:05.111823,99.2940912
2019-07-05 12:59:07.351816,98.21270319999999
2019-07-05 12:59:09.571818,98.21270319999999
2019-07-05 12:59:11.793541,99.2940912
2019-07-05 12:59:14.013161,98.21270319999999
2019-07-05 12:59:16.233077,99.2940912
2019-07-05 12:59:18.443162,98.21270319999999
2019-07-05 12:59:20.653155,98.21270319999999
2019-07-05 12:59:22.883151,98.21270319999999
2019-07-05 12:59:25.113164,97.239454
2019-07-05 12:59:27.323147,98.21270319999999
2019-07-05 12:59:29.533103,98.21270319999999
2019-07-05 12:59:31.763154,98.21270319999999
2019-07-05 12:59:33.983141,98.21270319999999
2019-07-05 12:59:36.183153,99.2940912
2019-07-05 12:59:38.402946,98.21270319999999
2019-07-05 12:59:40.622962,98.21270319999999
2019-07-05 12:59:42.843133,98.21270319999999
2019-07-05 12:59:45.063128,98.21270319999999
2019-07-05 12:59:47.303149,98.21270319999999
2019-07-05 12:59:49.503126,98.21270319999999
2019-07-05 12:59:51.723140,98.21270319999999
2019-07-05 12:59:53.942904,98.21270319999999
2019-07-05 12:59:56.153124,98.21270319999999
2019-07-05 12:59:58.353116,98.21270319999999
2019-07-05 13:00:00.563115,99.2940912
2019-07-05 13:00:02.783113,99.2940912
2019-07-05 13:00:05.003077,98.21270319999999
2019-07-05 13:00:07.213109,99.2940912
2019-07-05 13:00:09.433121,98.21270319999999
2019-07-05 13:00:11.653104,98.21270319999999
2019-07-05 13:00:13.893102,98.21270319999999
2019-07-05 13:00:16.133112,98.21270319999999
2019-07-05 13:00:18.343098,99.2940912
2019-07-05 13:00:20.573109,98.21270319999999
2019-07-05 13:00:22.793108,98.21270319999999
2019-07-05 13:00:25.013074,99.2940912
2019-07-05 13:00:27.213107,98.21270319999999
2019-07-05 13:00:29.423103,98.21270319999999
2019-07-05 13:00:31.632870,98.21270319999999
2019-07-05 13:00:33.863083,98.21270319999999
2019-07-05 13:00:36.073079,98.21270319999999
2019-07-05 13:00:38.293082,98.21270319999999
2019-07-05 13:00:40.513060,98.21270319999999
2019-07-05 13:00:42.723072,97.239454
2019-07-05 13:00:44.933019,98.21270319999999
2019-07-05 13:00:47.163087,98.21270319999999
2019-07-05 13:00:49.403074,98.21270319999999
2019-07-05 13:00:51.623071,98.21270319999999
2019-07-05 13:00:53.843060,98.21270319999999
2019-07-05 13:00:56.073061,98.21270319999999
2019-07-05 13:00:58.292975,97.239454
2019-07-05 13:01:00.523057,98.21270319999999
2019-07-05 13:01:02.743055,98.21270319999999
2019-07-05 13:01:04.953054,98.21270319999999
2019-07-05 13:01:07.173048,98.21270319999999
2019-07-05 13:01:09.403047,98.21270319999999
2019-07-05 13:01:11.623046,99.2940912
2019-07-05 13:01:13.823044,98.21270319999999
2019-07-05 13:01:16.063040,97.239454
2019-07-05 13:01:18.273055,97.239454
2019-07-05 13:01:20.493038,98.21270319999999
2019-07-05 13:01:22.723033,98.21270319999999
2019-07-05 13:01:24.943048,98.21270319999999
2019-07-05 13:01:27.173031,99.2940912
2019-07-05 13:01:29.403029,99.2940912
2019-07-05 13:01:31.623043,98.21270319999999
2019-07-05 13:01:33.833039,98.21270319999999
2019-07-05 13:01:36.043021,98.21270319999999
2019-07-05 13:01:38.283014,99.2940912
2019-07-05 13:01:40.513014,98.21270319999999
2019-07-05 13:01:42.743016,99.2940912
2019-07-05 13:01:44.973016,98.21270319999999
2019-07-05 13:01:47.203012,99.2940912
2019-07-05 13:01:49.443010,98.21270319999999
2019-07-05 13:01:51.683007,98.21270319999999
2019-07-05 13:01:53.892980,98.21270319999999
2019-07-05 13:01:56.113002,98.21270319999999
2019-07-05 13:01:58.323009,98.21270319999999
2019-07-05 13:02:00.562998,99.2940912
2019-07-05 13:02:02.812955,99.2940912
2019-07-05 13:02:05.052814,97.239454
2019-07-05 13:02:07.272979,98.21270319999999
2019-07-05 13:02:09.482990,98.21270319999999
2019-07-05 13:02:11.702899,98.21270319999999
2019-07-05 13:02:13.932986,99.2940912
2019-07-05 13:02:16.162777,98.21270319999999
2019-07-05 13:02:18.372975,98.21270319999999
2019-07-05 13:02:20.592986,97.239454
2019-07-05 13:02:22.832959,99.2940912
2019-07-05 13:02:25.072978,98.21270319999999
2019-07-05 13:02:27.312976,98.21270319999999
2019-07-05 13:02:29.532973,98.21270319999999
2019-07-05 13:02:31.773014,98.21270319999999
2019-07-05 13:02:33.993012,98.21270319999999
2019-07-05 13:02:36.203011,99.2940912
2019-07-05 13:02:38.426749,98.21270319999999
2019-07-05 13:02:40.637070,99.2940912
2019-07-05 13:02:42.867125,99.2940912
2019-07-05 13:02:45.107148,98.21270319999999
2019-07-05 13:02:47.317155,98.21270319999999
2019-07-05 13:02:49.537115,99.2940912
2019-07-05 13:02:51.747105,98.21270319999999
2019-07-05 13:02:53.987108,98.21270319999999
2019-07-05 13:02:56.197594,99.2940912
2019-07-05 13:02:58.417595,98.21270319999999
2019-07-05 13:03:00.637618,99.2940912
2019-07-05 13:03:02.877617,98.21270319999999
2019-07-05 13:03:05.107647,98.21270319999999
2019-07-05 13:03:07.337891,98.21270319999999
2019-07-05 13:03:09.558066,98.21270319999999
2019-07-05 13:03:11.788078,98.21270319999999
2019-07-05 13:03:14.018003,99.2940912
2019-07-05 13:03:16.248059,98.21270319999999
2019-07-05 13:03:18.478496,98.21270319999999
2019-07-05 13:03:20.708586,99.2940912
2019-07-05 13:03:22.938846,98.21270319999999
2019-07-05 13:03:25.159108,99.2940912
2019-07-05 13:03:27.399100,98.21270319999999
2019-07-05 13:03:29.629052,98.21270319999999
2019-07-05 13:03:31.869117,98.21270319999999
2019-07-05 13:03:34.109366,98.21270319999999
2019-07-05 13:03:36.329656,98.21270319999999
2019-07-05 13:03:38.560244,99.2940912
2019-07-05 13:03:40.790477,98.21270319999999
2019-07-05 13:03:43.020996,98.21270319999999
2019-07-05 13:03:45.259294,99.2940912
2019-07-05 13:03:47.469266,99.2940912
2019-07-05 13:03:49.689291,98.21270319999999
2019-07-05 13:03:51.899050,99.2940912
2019-07-05 13:03:54.139258,98.21270319999999
2019-07-05 13:03:56.359150,98.21270319999999
2019-07-05 13:03:58.589231,99.2940912
2019-07-05 13:04:00.809228,99.2940912
2019-07-05 13:04:03.029257,98.21270319999999
2019-07-05 13:04:05.269260,98.21270319999999
2019-07-05 13:04:07.489272,98.21270319999999
2019-07-05 13:04:09.709255,98.21270319999999
2019-07-05 13:04:11.949253,98.21270319999999
2019-07-05 13:04:14.169265,97.239454
2019-07-05 13:04:16.389196,99.2940912
2019-07-05 13:04:18.599247,98.21270319999999
2019-07-05 13:04:20.819260,98.21270319999999
2019-07-05 13:04:23.029229,99.2940912
2019-07-05 13:04:25.259242,98.21270319999999
2019-07-05 13:04:27.489237,98.21270319999999
2019-07-05 13:04:29.709236,98.21270319999999
2019-07-05 13:04:31.939236,98.21270319999999
2019-07-05 13:04:34.159234,98.21270319999999
2019-07-05 13:04:36.399229,98.21270319999999
2019-07-05 13:04:38.629227,99.2940912
2019-07-05 13:04:40.859227,98.21270319999999
2019-07-05 13:04:43.089223,98.21270319999999
2019-07-05 13:04:45.319237,98.21270319999999
2019-07-05 13:04:47.549219,99.2940912
2019-07-05 13:04:49.759223,100.37547919999999
2019-07-05 13:04:51.989020,98.21270319999999
2019-07-05 13:04:54.208986,99.2940912
2019-07-05 13:04:56.429230,98.21270319999999
2019-07-05 13:04:58.649226,97.239454
2019-07-05 13:05:00.879206,98.21270319999999
2019-07-05 13:05:03.089203,98.21270319999999
2019-07-05 13:05:05.319213,98.21270319999999
2019-07-05 13:05:07.539200,98.21270319999999
2019-07-05 13:05:09.759184,98.21270319999999
2019-07-05 13:05:11.989195,99.2940912
2019-07-05 13:05:14.209193,98.21270319999999
2019-07-05 13:05:16.429206,98.21270319999999
2019-07-05 13:05:18.659204,98.21270319999999
2019-07-05 13:05:20.868970,98.21270319999999
2019-07-05 13:05:23.099244,98.21270319999999
2019-07-05 13:05:25.319196,98.21270319999999
2019-07-05 13:05:27.539174,98.21270319999999
2019-07-05 13:05:29.759181,98.21270319999999
2019-07-05 13:05:31.999159,98.21270319999999
2019-07-05 13:05:34.209190,98.21270319999999
2019-07-05 13:05:36.409075,99.2940912
2019-07-05 13:05:38.639169,98.21270319999999
2019-07-05 13:05:40.879167,98.21270319999999
2019-07-05 13:05:43.099199,98.21270319999999
2019-07-05 13:05:45.309178,98.21270319999999
2019-07-05 13:05:47.529141,98.21270319999999
2019-07-05 13:05:49.769159,99.2940912
2019-07-05 13:05:51.999158,99.2940912
2019-07-05 13:05:54.229139,98.21270319999999
2019-07-05 13:05:56.459152,98.21270319999999
2019-07-05 13:05:58.689150,98.21270319999999
2019-07-05 13:06:00.909592,99.2940912
2019-07-05 13:06:03.149581,98.21270319999999
2019-07-05 13:06:05.379512,98.21270319999999
2019-07-05 13:06:07.619478,98.21270319999999
2019-07-05 13:06:09.850127,98.21270319999999
2019-07-05 13:06:12.080055,98.21270319999999
2019-07-05 13:06:14.310118,98.21270319999999
2019-07-05 13:06:16.530119,98.21270319999999
2019-07-05 13:06:18.750666,98.21270319999999
2019-07-05 13:06:20.970647,99.2940912
2019-07-05 13:06:23.200572,99.2940912
2019-07-05 13:06:25.440644,98.21270319999999
2019-07-05 13:06:27.661102,98.21270319999999
2019-07-05 13:06:29.891526,98.21270319999999
2019-07-05 13:06:32.121518,98.21270319999999
2019-07-05 13:06:34.331522,98.21270319999999
2019-07-05 13:06:36.571504,99.2940912
2019-07-05 13:06:38.781438,99.2940912
2019-07-05 13:06:41.021426,99.2940912
2019-07-05 13:06:43.241499,99.2940912
2019-07-05 13:06:45.461496,98.21270319999999
2019-07-05 13:06:47.692042,98.21270319999999
2019-07-05 13:06:49.922051,97.239454
2019-07-05 13:06:52.162012,99.2940912
2019-07-05 13:06:54.382355,98.21270319999999
2019-07-05 13:06:56.612270,98.21270319999999
2019-07-05 13:06:58.842843,99.2940912
2019-07-05 13:07:01.082802,98.21270319999999
2019-07-05 13:07:03.322906,99.2940912
2019-07-05 13:07:05.553975,98.21270319999999
2019-07-05 13:07:07.793729,97.239454
2019-07-05 13:07:10.024285,99.2940912
2019-07-05 13:07:12.254562,98.21270319999999
2019-07-05 13:07:14.494720,98.21270319999999
2019-07-05 13:07:16.724733,98.21270319999999
2019-07-05 13:07:18.944834,98.21270319999999
2019-07-05 13:07:21.166284,98.21270319999999
2019-07-05 13:07:23.396862,99.2940912
2019-07-05 13:07:25.616859,99.2940912
2019-07-05 13:07:27.856632,98.21270319999999
2019-07-05 13:07:30.096610,98.21270319999999
2019-07-05 13:07:32.337927,98.21270319999999
2019-07-05 13:07:34.568015,99.2940912
2019-07-05 13:07:36.801637,98.21270319999999
2019-07-05 13:07:39.021525,98.21270319999999
2019-07-05 13:07:41.256605,98.21270319999999
2019-07-05 13:07:43.486497,99.2940912
2019-07-05 13:07:45.706601,100.37547919999999
2019-07-05 13:07:47.936521,98.21270319999999
2019-07-05 13:07:50.176567,98.21270319999999
2019-07-05 13:07:52.409921,99.2940912
2019-07-05 13:07:54.639838,98.21270319999999
2019-07-05 13:07:56.879694,98.21270319999999
2019-07-05 13:07:59.119969,98.21270319999999
2019-07-05 13:08:01.339906,98.21270319999999
2019-07-05 13:08:03.569874,98.21270319999999
2019-07-05 13:08:05.809854,98.21270319999999
2019-07-05 13:08:08.039902,99.2940912
2019-07-05 13:08:10.279912,98.21270319999999
2019-07-05 13:08:12.509897,98.21270319999999
2019-07-05 13:08:14.749894,98.21270319999999
2019-07-05 13:08:16.989893,99.2940912
2019-07-05 13:08:19.219891,98.21270319999999
2019-07-05 13:08:21.440153,99.2940912
2019-07-05 13:08:23.660422,99.2940912
2019-07-05 13:08:25.890218,98.21270319999999
2019-07-05 13:08:28.130420,98.21270319999999
2019-07-05 13:08:30.350420,99.2940912
2019-07-05 13:08:32.570416,99.2940912
2019-07-05 13:08:34.790411,98.21270319999999
2019-07-05 13:08:37.010188,98.21270319999999
2019-07-05 13:08:39.220407,98.21270319999999
2019-07-05 13:08:41.460178,98.21270319999999
2019-07-05 13:08:43.690403,98.21270319999999
2019-07-05 13:08:45.910183,98.21270319999999
2019-07-05 13:08:48.130424,98.21270319999999
2019-07-05 13:08:50.350412,98.21270319999999
2019-07-05 13:08:52.580410,98.21270319999999
2019-07-05 13:08:54.820384,97.239454
2019-07-05 13:08:57.040471,98.21270319999999
2019-07-05 13:08:59.280416,98.21270319999999
2019-07-05 13:09:01.510291,98.21270319999999
2019-07-05 13:09:03.750463,99.2940912
2019-07-05 13:09:05.980414,99.2940912
2019-07-05 13:09:08.220447,98.21270319999999
2019-07-05 13:09:10.460284,98.21270319999999
2019-07-05 13:09:12.680455,99.2940912
2019-07-05 13:09:14.910218,98.21270319999999
2019-07-05 13:09:17.150225,98.21270319999999
2019-07-05 13:09:19.380431,98.21270319999999
2019-07-05 13:09:21.600425,98.21270319999999
2019-07-05 13:09:23.820423,98.21270319999999
2019-07-05 13:09:26.060245,98.21270319999999
2019-07-05 13:09:28.290676,99.2940912
2019-07-05 13:09:30.530673,98.21270319999999
2019-07-05 13:09:32.754455,99.2940912
2019-07-05 13:09:34.974454,98.21270319999999
2019-07-05 13:09:37.194451,98.21270319999999
2019-07-05 13:09:39.424463,98.21270319999999
2019-07-05 13:09:41.634447,98.21270319999999
2019-07-05 13:09:43.874445,99.2940912
2019-07-05 13:09:46.104370,98.21270319999999
2019-07-05 13:09:48.344366,99.2940912
2019-07-05 13:09:50.584431,98.21270319999999
2019-07-05 13:09:52.794425,98.21270319999999
2019-07-05 13:09:55.014441,98.21270319999999
2019-07-05 13:09:57.244447,99.2940912
2019-07-05 13:09:59.484429,98.21270319999999
2019-07-05 13:10:01.714428,99.2940912
2019-07-05 13:10:03.964429,99.2940912
2019-07-05 13:10:06.204424,98.21270319999999
2019-07-05 13:10:08.434422,98.21270319999999
2019-07-05 13:10:10.674419,98.21270319999999
2019-07-05 13:10:12.914407,99.2940912
2019-07-05 13:10:15.154406,98.21270319999999
2019-07-05 13:10:17.384413,98.21270319999999
2019-07-05 13:10:19.624411,99.2940912
2019-07-05 13:10:21.864408,98.21270319999999
2019-07-05 13:10:24.074209,97.239454
2019-07-05 13:10:26.294404,98.21270319999999
2019-07-05 13:10:28.544311,98.21270319999999
2019-07-05 13:10:30.754380,98.21270319999999
2019-07-05 13:10:32.974380,98.21270319999999
2019-07-05 13:10:35.214371,99.2940912
2019-07-05 13:10:37.445836,99.2940912
2019-07-05 13:10:39.675841,99.2940912
2019-07-05 13:10:41.895827,99.2940912
2019-07-05 13:10:44.125767,98.21270319999999
2019-07-05 13:10:46.345741,99.2940912
2019-07-05 13:10:48.555836,98.21270319999999
2019-07-05 13:10:50.775832,99.2940912
2019-07-05 13:10:53.005816,98.21270319999999
2019-07-05 13:10:55.225818,99.2940912
2019-07-05 13:10:57.465600,98.21270319999999
2019-07-05 13:10:59.695709,98.21270319999999
2019-07-05 13:11:01.915809,98.21270319999999
2019-07-05 13:11:04.141592,99.2940912
2019-07-05 13:11:06.381707,98.21270319999999
2019-07-05 13:11:08.601706,98.21270319999999
2019-07-05 13:11:10.841703,98.21270319999999
2019-07-05 13:11:13.081717,98.21270319999999
2019-07-05 13:11:15.311698,98.21270319999999
2019-07-05 13:11:17.541608,98.21270319999999
2019-07-05 13:11:19.781694,98.21270319999999
2019-07-05 13:11:22.021694,99.2940912
2019-07-05 13:11:24.231525,98.21270319999999
2019-07-05 13:11:26.471683,99.2940912
2019-07-05 13:11:28.701691,99.2940912
2019-07-05 13:11:30.931685,98.21270319999999
2019-07-05 13:11:33.171708,99.2940912
2019-07-05 13:11:35.381629,98.21270319999999
2019-07-05 13:11:37.621676,98.21270319999999
2019-07-05 13:11:39.851665,98.21270319999999
2019-07-05 13:11:42.079884,99.2940912
2019-07-05 13:11:44.309915,100.37547919999999
2019-07-05 13:11:46.549920,98.21270319999999
2019-07-05 13:11:48.789908,98.21270319999999
2019-07-05 13:11:51.084270,99.2940912
2019-07-05 13:11:53.318846,98.21270319999999
