time,Probe Temp (k)
2019-08-19 18:01:54.297307,265.929095352778
2019-08-19 18:01:54.833442,265.70733873851685
2019-08-19 18:01:55.371086,265.70733873851685
2019-08-19 18:01:55.907062,265.70733873851685
2019-08-19 18:01:56.444419,265.2931156299995
2019-08-19 18:01:56.982614,265.70733873851685
2019-08-19 18:01:57.518471,265.2931156299995
2019-08-19 18:01:58.057029,265.2931156299995
2019-08-19 18:01:58.593560,265.70733873851685
2019-08-19 18:01:59.129525,265.5099833382621
2019-08-19 18:01:59.673757,265.2931156299995
2019-08-19 18:02:00.210980,265.5099833382621
2019-08-19 18:02:00.747544,265.5099833382621
2019-08-19 18:02:01.285240,265.2931156299995
2019-08-19 18:02:01.823135,264.8667788844364
2019-08-19 18:02:02.360644,265.0787334003517
2019-08-19 18:02:02.897575,264.4705552225256
2019-08-19 18:02:03.434162,264.67804933884014
2019-08-19 18:02:03.972027,264.67804933884014
2019-08-19 18:02:04.509294,264.26533198097104
2019-08-19 18:02:05.047420,264.06232895634906
2019-08-19 18:02:05.584754,264.4705552225256
2019-08-19 18:02:06.118564,264.4705552225256
2019-08-19 18:02:06.658738,264.67804933884014
2019-08-19 18:02:07.196843,264.26533198097104
2019-08-19 18:02:07.733195,264.4705552225256
2019-08-19 18:02:08.270166,264.26533198097104
2019-08-19 18:02:08.818948,264.26533198097104
2019-08-19 18:02:09.356150,264.4705552225256
2019-08-19 18:02:09.892785,264.4705552225256
2019-08-19 18:02:10.428066,264.06232895634906
2019-08-19 18:02:10.965040,264.4705552225256
2019-08-19 18:02:11.498565,263.86149712506483
2019-08-19 18:02:12.038775,264.06232895634906
2019-08-19 18:02:12.578961,263.68256559167094
2019-08-19 18:02:13.118585,263.68256559167094
2019-08-19 18:02:13.657389,263.86149712506483
2019-08-19 18:02:14.193978,263.29093109629156
2019-08-19 18:02:14.741794,263.29093109629156
2019-08-19 18:02:15.274671,263.4857295212238
2019-08-19 18:02:15.813049,263.0981270404011
2019-08-19 18:02:16.346545,262.9262738792504
2019-08-19 18:02:16.882703,263.29093109629156
2019-08-19 18:02:17.416627,263.29093109629156
2019-08-19 18:02:17.953785,262.9262738792504
2019-08-19 18:02:18.489767,263.29093109629156
2019-08-19 18:02:19.026229,263.0981270404011
2019-08-19 18:02:19.564607,263.0981270404011
2019-08-19 18:02:20.100441,263.29093109629156
2019-08-19 18:02:20.641772,263.29093109629156
2019-08-19 18:02:21.180476,262.73714461373237
2019-08-19 18:02:21.718083,262.9262738792504
2019-08-19 18:02:22.254271,262.3644762730012
2019-08-19 18:02:22.790216,262.9262738792504
2019-08-19 18:02:23.327612,262.3644762730012
2019-08-19 18:02:23.865423,262.54989154057984
2019-08-19 18:02:24.404025,262.1991430446028
2019-08-19 18:02:24.940905,262.0171178815839
2019-08-19 18:02:25.478358,262.3644762730012
2019-08-19 18:02:26.013842,262.0171178815839
2019-08-19 18:02:26.553107,262.3644762730012
2019-08-19 18:02:27.090341,262.1991430446028
2019-08-19 18:02:27.630320,262.1991430446028
2019-08-19 18:02:28.174270,262.3644762730012
2019-08-19 18:02:28.716897,262.3644762730012
2019-08-19 18:02:29.254674,261.83682546526836
2019-08-19 18:02:29.792361,262.3644762730012
2019-08-19 18:02:30.325812,262.0171178815839
2019-08-19 18:02:30.865291,262.3644762730012
2019-08-19 18:02:31.408524,262.1991430446028
2019-08-19 18:02:31.945520,261.83682546526836
2019-08-19 18:02:32.482429,261.83682546526836
2019-08-19 18:02:33.019692,262.0171178815839
2019-08-19 18:02:33.556742,261.65823159440765
2019-08-19 18:02:34.089928,261.65823159440765
2019-08-19 18:02:34.630044,261.3234644901837
2019-08-19 18:02:35.165187,261.65823159440765
2019-08-19 18:02:35.702600,261.1496118414832
2019-08-19 18:02:36.240755,261.3234644901837
2019-08-19 18:02:36.779773,261.3234644901837
2019-08-19 18:02:37.316330,260.9773333417709
2019-08-19 18:02:37.853867,261.3234644901837
2019-08-19 18:02:38.389284,261.1496118414832
2019-08-19 18:02:38.925967,261.3234644901837
2019-08-19 18:02:39.463642,261.48130304288327
2019-08-19 18:02:39.999984,261.48130304288327
2019-08-19 18:02:40.537437,261.3234644901837
2019-08-19 18:02:41.073845,261.1496118414832
2019-08-19 18:02:41.610386,261.1496118414832
2019-08-19 18:02:42.140516,260.8065992351628
2019-08-19 18:02:42.680305,260.9773333417709
2019-08-19 18:02:43.232360,261.1496118414832
2019-08-19 18:02:43.768796,261.1496118414832
2019-08-19 18:02:44.306982,260.6542350568309
2019-08-19 18:02:44.843394,260.8065992351628
2019-08-19 18:02:45.375900,260.6542350568309
2019-08-19 18:02:45.916098,260.9773333417709
2019-08-19 18:02:46.456772,260.6542350568309
2019-08-19 18:02:46.992778,260.8065992351628
2019-08-19 18:02:47.529528,260.8065992351628
2019-08-19 18:02:48.067883,260.6542350568309
2019-08-19 18:02:48.602727,260.9773333417709
2019-08-19 18:02:49.143786,260.6542350568309
2019-08-19 18:02:49.679742,260.6542350568309
2019-08-19 18:02:50.214327,260.8065992351628
2019-08-19 18:02:50.753284,260.48635620415024
2019-08-19 18:02:51.288880,260.6542350568309
2019-08-19 18:02:51.825868,260.48635620415024
2019-08-19 18:02:52.359160,260.48635620415024
2019-08-19 18:02:52.895992,260.1549595183959
2019-08-19 18:02:53.432381,260.3199399410069
2019-08-19 18:02:53.966962,260.3199399410069
2019-08-19 18:02:54.503540,259.99138889302355
2019-08-19 18:02:55.040599,260.1549595183959
2019-08-19 18:02:55.576558,259.99138889302355
2019-08-19 18:02:56.110311,260.3199399410069
2019-08-19 18:02:56.651962,260.1549595183959
2019-08-19 18:02:57.188213,260.1549595183959
2019-08-19 18:02:57.724881,260.48635620415024
2019-08-19 18:02:58.261743,260.3199399410069
2019-08-19 18:02:58.798769,260.1549595183959
2019-08-19 18:02:59.335648,259.8453597314466
2019-08-19 18:02:59.871195,260.3199399410069
2019-08-19 18:03:00.407530,259.68439839280444
2019-08-19 18:03:00.944560,259.8453597314466
2019-08-19 18:03:01.480258,259.8453597314466
2019-08-19 18:03:02.016766,259.36646632541834
2019-08-19 18:03:02.552656,259.8453597314466
2019-08-19 18:03:03.088980,259.52477509574265
2019-08-19 18:03:03.628979,259.68439839280444
2019-08-19 18:03:04.168931,259.36646632541834
2019-08-19 18:03:04.703619,259.36646632541834
2019-08-19 18:03:05.240897,259.68439839280444
2019-08-19 18:03:05.778387,259.52477509574265
2019-08-19 18:03:06.313889,259.68439839280444
2019-08-19 18:03:06.850351,259.68439839280444
2019-08-19 18:03:07.387000,259.2250933977345
2019-08-19 18:03:07.922598,259.36646632541834
2019-08-19 18:03:08.458572,258.91459535766603
2019-08-19 18:03:08.998783,259.2250933977345
2019-08-19 18:03:09.540470,258.91459535766603
2019-08-19 18:03:10.077443,258.91459535766603
2019-08-19 18:03:10.613568,258.91459535766603
2019-08-19 18:03:11.149386,258.60901116214137
2019-08-19 18:03:11.685164,258.7611994838079
2019-08-19 18:03:12.222103,258.60901116214137
2019-08-19 18:03:12.756584,258.4730573645872
2019-08-19 18:03:13.292054,258.7611994838079
2019-08-19 18:03:13.828720,258.60901116214137
2019-08-19 18:03:14.363863,258.91459535766603
2019-08-19 18:03:14.899311,258.60901116214137
2019-08-19 18:03:15.434360,258.91459535766603
2019-08-19 18:03:15.971562,258.60901116214137
2019-08-19 18:03:16.507614,258.7611994838079
2019-08-19 18:03:17.043597,258.4730573645872
2019-08-19 18:03:17.581463,258.60901116214137
2019-08-19 18:03:18.119139,258.60901116214137
2019-08-19 18:03:18.661240,258.1743086294678
2019-08-19 18:03:19.208396,258.1743086294678
2019-08-19 18:03:19.745284,258.3231079473124
2019-08-19 18:03:20.282061,258.3231079473124
2019-08-19 18:03:20.817733,258.3231079473124
2019-08-19 18:03:21.354672,257.89469114070107
2019-08-19 18:03:21.891165,258.0266405170786
2019-08-19 18:03:22.426450,257.89469114070107
2019-08-19 18:03:22.961532,257.6046314546537
2019-08-19 18:03:23.494475,258.0266405170786
2019-08-19 18:03:24.030812,257.74912185351104
2019-08-19 18:03:24.566058,258.0266405170786
2019-08-19 18:03:25.098768,257.74912185351104
2019-08-19 18:03:25.638619,257.89469114070107
2019-08-19 18:03:26.175139,257.89469114070107
2019-08-19 18:03:26.711091,257.89469114070107
2019-08-19 18:03:27.248259,257.74912185351104
2019-08-19 18:03:27.784726,257.6046314546537
2019-08-19 18:03:28.320959,257.74912185351104
2019-08-19 18:03:28.855948,257.3188187999207
2019-08-19 18:03:29.394084,257.4612027147943
2019-08-19 18:03:29.929657,257.0511092365429
2019-08-19 18:03:30.466272,257.0511092365429
2019-08-19 18:03:31.003325,257.1915529977347
2019-08-19 18:03:31.538436,256.91166360910375
2019-08-19 18:03:32.074359,257.1915529977347
2019-08-19 18:03:32.610741,256.91166360910375
2019-08-19 18:03:33.147361,257.3188187999207
2019-08-19 18:03:33.683156,256.91166360910375
2019-08-19 18:03:34.220038,257.1915529977347
2019-08-19 18:03:34.755291,256.91166360910375
2019-08-19 18:03:35.290469,257.1915529977347
2019-08-19 18:03:35.826147,257.1915529977347
2019-08-19 18:03:36.363272,256.7732007132983
2019-08-19 18:03:36.899620,257.0511092365429
2019-08-19 18:03:37.435497,256.5127749623959
2019-08-19 18:03:37.973253,256.6494118877071
2019-08-19 18:03:38.508662,256.7732007132983
2019-08-19 18:03:39.044230,256.5127749623959
2019-08-19 18:03:39.582092,256.6494118877071
2019-08-19 18:03:40.119913,256.6494118877071
2019-08-19 18:03:40.663019,256.5127749623959
2019-08-19 18:03:41.198106,256.3770779955746
2019-08-19 18:03:41.735180,256.3770779955746
2019-08-19 18:03:42.269907,256.6494118877071
2019-08-19 18:03:42.805520,256.3770779955746
2019-08-19 18:03:43.342302,256.7732007132983
2019-08-19 18:03:43.877868,256.3770779955746
2019-08-19 18:03:44.413064,256.3770779955746
2019-08-19 18:03:44.949319,256.6494118877071
2019-08-19 18:03:45.485543,256.5127749623959
2019-08-19 18:03:46.022426,256.2423068600969
2019-08-19 18:03:46.558361,256.1084477330529
2019-08-19 18:03:47.088674,256.2423068600969
2019-08-19 18:03:47.628705,255.85657975855491
2019-08-19 18:03:48.165054,255.98874309964395
2019-08-19 18:03:48.702339,255.72528998162213
2019-08-19 18:03:49.237250,255.59486105283204
2019-08-19 18:03:49.773886,255.85657975855491
2019-08-19 18:03:50.309297,255.72528998162213
2019-08-19 18:03:50.845925,255.98874309964395
2019-08-19 18:03:51.383360,255.72528998162213
2019-08-19 18:03:51.920835,255.85657975855491
2019-08-19 18:03:52.455855,255.72528998162213
2019-08-19 18:03:52.993561,255.98874309964395
2019-08-19 18:03:53.530541,255.72528998162213
2019-08-19 18:03:54.066874,255.72528998162213
2019-08-19 18:03:54.599110,255.4782007457759
2019-08-19 18:03:55.142826,255.4782007457759
2019-08-19 18:03:55.679101,255.4782007457759
2019-08-19 18:03:56.214452,255.59486105283204
2019-08-19 18:03:56.751135,255.22137137391064
2019-08-19 18:03:57.286283,255.34937333825582
2019-08-19 18:03:57.822663,255.22137137391064
2019-08-19 18:03:58.358712,255.22137137391064
2019-08-19 18:03:58.896321,254.98039994132333
2019-08-19 18:03:59.431757,255.09418312915432
2019-08-19 18:03:59.968912,254.98039994132333
2019-08-19 18:04:00.505996,254.85472631192468
2019-08-19 18:04:01.042829,255.09418312915432
2019-08-19 18:04:01.578188,254.98039994132333
2019-08-19 18:04:02.118586,255.09418312915432
2019-08-19 18:04:02.657567,255.09418312915432
2019-08-19 18:04:03.193948,254.98039994132333
2019-08-19 18:04:03.726927,255.09418312915432
2019-08-19 18:04:04.265883,254.98039994132333
2019-08-19 18:04:04.798232,254.85472631192468
2019-08-19 18:04:05.334022,254.48234857349468
2019-08-19 18:04:05.871513,254.60571135220562
2019-08-19 18:04:06.408218,254.37196291959353
2019-08-19 18:04:06.944646,254.37196291959353
2019-08-19 18:04:07.482031,254.37196291959353
2019-08-19 18:04:08.019015,254.00829881763744
2019-08-19 18:04:08.554430,254.25001486416505
2019-08-19 18:04:09.090142,254.12879677467146
2019-08-19 18:04:09.630255,254.00829881763744
2019-08-19 18:04:10.167816,254.00829881763744
2019-08-19 18:04:10.706094,254.25001486416505
2019-08-19 18:04:11.240133,254.12879677467146
2019-08-19 18:04:11.775759,254.00829881763744
2019-08-19 18:04:12.311038,254.12879677467146
2019-08-19 18:04:12.847492,253.9004583941598
2019-08-19 18:04:13.384615,254.12879677467146
2019-08-19 18:04:13.921697,254.12879677467146
2019-08-19 18:04:14.457391,253.78130226879884
2019-08-19 18:04:14.994786,253.9004583941598
2019-08-19 18:04:15.531027,253.66283880776547
2019-08-19 18:04:16.067478,253.78130226879884
2019-08-19 18:04:16.603766,253.54505888626153
2019-08-19 18:04:17.144050,253.66283880776547
2019-08-19 18:04:17.679819,253.78130226879884
2019-08-19 18:04:18.215450,253.42795355020993
2019-08-19 18:04:18.752828,253.66283880776547
2019-08-19 18:04:19.289528,253.54505888626153
2019-08-19 18:04:19.826037,253.78130226879884
2019-08-19 18:04:20.363441,253.66283880776547
2019-08-19 18:04:20.899412,253.66283880776547
2019-08-19 18:04:21.436583,253.9004583941598
2019-08-19 18:04:21.974166,253.54505888626153
2019-08-19 18:04:22.509898,253.78130226879884
2019-08-19 18:04:23.046214,253.66283880776547
2019-08-19 18:04:23.583729,253.66283880776547
2019-08-19 18:04:24.119216,253.42795355020993
2019-08-19 18:04:24.660768,253.42795355020993
2019-08-19 18:04:25.198854,253.54505888626153
2019-08-19 18:04:25.738854,253.42795355020993
2019-08-19 18:04:26.281183,253.0920823994273
2019-08-19 18:04:26.818666,253.20728055288896
2019-08-19 18:04:27.355633,253.0920823994273
2019-08-19 18:04:27.890237,253.20728055288896
2019-08-19 18:04:28.426448,252.87496570358152
2019-08-19 18:04:28.963970,253.0920823994273
2019-08-19 18:04:29.499390,252.87496570358152
2019-08-19 18:04:30.036745,252.76160467996056
2019-08-19 18:04:30.573714,252.97752546425156
2019-08-19 18:04:31.108885,252.87496570358152
2019-08-19 18:04:31.651816,252.76160467996056
2019-08-19 18:04:32.188468,252.97752546425156
2019-08-19 18:04:32.723736,252.87496570358152
2019-08-19 18:04:33.258601,252.87496570358152
2019-08-19 18:04:33.794451,252.64886156758848
2019-08-19 18:04:34.330666,252.87496570358152
2019-08-19 18:04:34.867143,252.5367286087946
2019-08-19 18:04:35.403605,252.76160467996056
2019-08-19 18:04:35.953512,252.64886156758848
2019-08-19 18:04:36.491208,252.64886156758848
2019-08-19 18:04:37.027553,252.32532977761315
2019-08-19 18:04:37.563779,252.42519818359304
2019-08-19 18:04:38.098652,252.21492365219063
2019-08-19 18:04:38.639203,252.32532977761315
2019-08-19 18:04:39.176136,252.1050987115701
2019-08-19 18:04:39.712390,252.21492365219063
2019-08-19 18:04:40.250057,252.21492365219063
2019-08-19 18:04:40.783744,251.89800711209938
2019-08-19 18:04:41.321138,252.1050987115701
2019-08-19 18:04:41.854313,251.99584784271073
2019-08-19 18:04:42.390245,252.21492365219063
2019-08-19 18:04:42.927488,252.1050987115701
2019-08-19 18:04:43.463416,252.1050987115701
2019-08-19 18:04:44.000599,252.21492365219063
2019-08-19 18:04:44.537570,252.21492365219063
2019-08-19 18:04:45.074878,252.1050987115701
2019-08-19 18:04:45.610991,251.89800711209938
2019-08-19 18:04:46.147370,251.99584784271073
2019-08-19 18:04:46.688717,251.78982782040626
2019-08-19 18:04:47.224161,251.78982782040626
2019-08-19 18:04:47.760654,251.78982782040626
2019-08-19 18:04:48.296627,251.57512497078764
2019-08-19 18:04:48.833006,251.57512497078764
2019-08-19 18:04:49.370455,251.46858822505303
2019-08-19 18:04:49.906768,251.37316234265896
2019-08-19 18:04:50.449354,251.57512497078764
2019-08-19 18:04:50.989354,251.37316234265896
2019-08-19 18:04:51.531957,251.46858822505303
2019-08-19 18:04:52.069242,251.37316234265896
2019-08-19 18:04:52.602515,251.2676357625045
2019-08-19 18:04:53.144241,251.57512497078764
2019-08-19 18:04:53.682430,251.46858822505303
2019-08-19 18:04:54.220245,251.37316234265896
2019-08-19 18:04:54.756960,251.57512497078764
2019-08-19 18:04:55.294803,251.46858822505303
2019-08-19 18:04:55.831264,251.46858822505303
2019-08-19 18:04:56.369716,251.2676357625045
2019-08-19 18:04:56.906308,251.37316234265896
2019-08-19 18:04:57.442517,251.37316234265896
2019-08-19 18:04:57.979076,251.1626317746181
2019-08-19 18:04:58.516032,251.2676357625045
2019-08-19 18:04:59.053303,250.9645420892099
2019-08-19 18:04:59.589651,250.75799588067494
2019-08-19 18:05:00.128620,250.8610193491115
2019-08-19 18:05:00.664213,250.6554659404711
2019-08-19 18:05:01.203051,250.6554659404711
2019-08-19 18:05:01.737783,250.56360628843385
2019-08-19 18:05:02.275135,250.6554659404711
2019-08-19 18:05:02.810219,250.46199855788848
2019-08-19 18:05:03.347000,250.56360628843385
2019-08-19 18:05:03.883392,250.56360628843385
2019-08-19 18:05:04.420388,250.36086821485353
2019-08-19 18:05:04.952701,250.46199855788848
2019-08-19 18:05:05.489035,250.16001819935258
2019-08-19 18:05:06.023898,250.26020986510127
2019-08-19 18:05:06.559123,249.8720535517281
2019-08-19 18:05:07.099289,249.97092109720361
2019-08-19 18:05:07.637821,249.8720535517281
2019-08-19 18:05:08.175465,249.6854319638355
2019-08-19 18:05:08.711065,249.6854319638355
2019-08-19 18:05:09.245849,249.49069378878323
2019-08-19 18:05:09.782062,249.49069378878323
2019-08-19 18:05:10.318526,249.39396904761426
2019-08-19 18:05:10.854118,249.49069378878323
2019-08-19 18:05:11.388650,249.49069378878323
2019-08-19 18:05:11.925247,249.39396904761426
2019-08-19 18:05:12.461319,249.49069378878323
2019-08-19 18:05:12.998085,249.29766766906295
2019-08-19 18:05:13.534448,249.49069378878323
2019-08-19 18:05:14.070759,249.39396904761426
2019-08-19 18:05:14.607139,249.29766766906295
2019-08-19 18:05:15.144043,249.02074592703624
2019-08-19 18:05:15.676851,249.11584512204274
2019-08-19 18:05:16.214091,248.74723848954218
2019-08-19 18:05:16.749466,248.8411722657458
2019-08-19 18:05:17.286668,248.74723848954218
2019-08-19 18:05:17.823753,248.560547684439
2019-08-19 18:05:18.361647,248.560547684439
2019-08-19 18:05:18.898678,248.74723848954218
2019-08-19 18:05:19.437356,248.65369833830496
2019-08-19 18:05:19.973780,248.8411722657458
2019-08-19 18:05:20.509566,248.74723848954218
2019-08-19 18:05:21.046527,248.65369833830496
2019-08-19 18:05:21.582340,248.65369833830496
2019-08-19 18:05:22.118713,248.65369833830496
2019-08-19 18:05:22.658321,248.65369833830496
2019-08-19 18:05:23.194906,248.38461998412075
2019-08-19 18:05:23.731737,248.38461998412075
2019-08-19 18:05:24.268579,248.10960628002638
2019-08-19 18:05:24.805555,248.10960628002638
2019-08-19 18:05:25.341497,248.02774972957687
2019-08-19 18:05:25.878038,247.9371426896047
2019-08-19 18:05:26.415628,247.8468949047714
2019-08-19 18:05:26.952259,247.7570027330824
2019-08-19 18:05:27.489425,247.7570027330824
2019-08-19 18:05:28.024154,247.7570027330824
2019-08-19 18:05:28.560698,247.8468949047714
2019-08-19 18:05:29.100500,247.7570027330824
2019-08-19 18:05:29.640987,247.8468949047714
2019-08-19 18:05:30.186561,247.7570027330824
2019-08-19 18:05:30.722785,247.9371426896047
2019-08-19 18:05:31.258832,247.8468949047714
2019-08-19 18:05:31.798896,247.8468949047714
2019-08-19 18:05:32.337100,247.7570027330824
2019-08-19 18:05:32.868606,247.9371426896047
2019-08-19 18:05:33.405701,247.58717449689368
2019-08-19 18:05:33.939583,247.58717449689368
2019-08-19 18:05:34.476154,247.66746258276618
2019-08-19 18:05:35.012560,247.32155364690144
2019-08-19 18:05:35.548024,247.32155364690144
2019-08-19 18:05:36.078840,247.06765495409235
2019-08-19 18:05:36.618785,247.2424596620397
2019-08-19 18:05:37.148610,247.2424596620397
2019-08-19 18:05:37.688654,247.40975431920072
2019-08-19 18:05:38.230796,247.32155364690144
2019-08-19 18:05:38.768484,247.32155364690144
2019-08-19 18:05:39.304212,247.2424596620397
2019-08-19 18:05:39.839640,247.2424596620397
2019-08-19 18:05:40.376229,247.32155364690144
2019-08-19 18:05:40.912644,247.1548928784253
2019-08-19 18:05:41.446143,247.1548928784253
2019-08-19 18:05:41.983699,247.1548928784253
2019-08-19 18:05:42.521367,246.90279737016397
2019-08-19 18:05:43.056373,246.90279737016397
2019-08-19 18:05:43.591381,246.73050917490932
2019-08-19 18:05:44.128710,246.6448367591566
2019-08-19 18:05:44.670679,246.5594747472504
2019-08-19 18:05:45.205418,246.5594747472504
2019-08-19 18:05:45.741571,246.48291186067047
2019-08-19 18:05:46.278535,246.48291186067047
2019-08-19 18:05:46.814376,246.3136528074238
2019-08-19 18:05:47.351402,246.5594747472504
2019-08-19 18:05:47.886859,246.5594747472504
2019-08-19 18:05:48.422360,246.6448367591566
2019-08-19 18:05:48.959640,246.6448367591566
2019-08-19 18:05:49.495170,246.5594747472504
2019-08-19 18:05:50.032578,246.48291186067047
2019-08-19 18:05:50.568517,246.48291186067047
2019-08-19 18:05:51.109445,246.39813141336464
2019-08-19 18:05:51.648855,246.3136528074238
2019-08-19 18:05:52.185824,246.3136528074238
2019-08-19 18:05:52.721279,245.98701672889476
2019-08-19 18:05:53.256744,245.98701672889476
2019-08-19 18:05:53.793174,245.82122105299555
2019-08-19 18:05:54.329538,245.74698319869748
2019-08-19 18:05:54.866321,245.82122105299555
2019-08-19 18:05:55.403699,245.74698319869748
2019-08-19 18:05:55.940393,245.82122105299555
2019-08-19 18:05:56.474867,245.90397620543158
2019-08-19 18:05:57.010287,245.74698319869748
2019-08-19 18:05:57.546211,245.74698319869748
2019-08-19 18:05:58.078608,245.82122105299555
2019-08-19 18:05:58.619117,245.58282034601564
2019-08-19 18:05:59.152295,245.58282034601564
2019-08-19 18:05:59.688854,245.58282034601564
2019-08-19 18:06:00.224643,245.34673367926615
2019-08-19 18:06:00.761543,245.26584984133206
2019-08-19 18:06:01.296586,245.1048758640244
2019-08-19 18:06:01.833119,245.18523137914767
2019-08-19 18:06:02.371617,245.0327787362206
2019-08-19 18:06:02.908029,245.1048758640244
2019-08-19 18:06:03.445010,245.0327787362206
2019-08-19 18:06:03.980792,244.9529162329767
2019-08-19 18:06:04.515791,245.0327787362206
2019-08-19 18:06:05.052263,245.0327787362206
2019-08-19 18:06:05.587728,245.18523137914767
2019-08-19 18:06:06.119570,245.1048758640244
2019-08-19 18:06:06.660645,245.0327787362206
2019-08-19 18:06:07.195869,244.9529162329767
2019-08-19 18:06:07.732953,244.7939571068835
2019-08-19 18:06:08.269002,244.72275474720664
2019-08-19 18:06:08.808814,244.56524820987218
2019-08-19 18:06:09.350290,244.56524820987218
2019-08-19 18:06:09.886691,244.33859958433527
2019-08-19 18:06:10.422825,244.26091297123702
2019-08-19 18:06:10.960794,244.26091297123702
2019-08-19 18:06:11.496984,244.0369521012751
2019-08-19 18:06:12.032970,244.0369521012751
2019-08-19 18:06:12.568754,244.10624735241984
2019-08-19 18:06:13.108734,243.96017634669752
2019-08-19 18:06:13.651645,243.88362912824348
2019-08-19 18:06:14.187219,243.88362912824348
2019-08-19 18:06:14.724075,243.96017634669752
2019-08-19 18:06:15.257557,244.0369521012751
2019-08-19 18:06:15.793491,244.10624735241984
2019-08-19 18:06:16.329863,244.0369521012751
2019-08-19 18:06:16.866516,244.0369521012751
2019-08-19 18:06:17.403673,243.96017634669752
2019-08-19 18:06:17.941038,243.80730844296383
2019-08-19 18:06:18.477292,243.80730844296383
2019-08-19 18:06:19.014385,243.80730844296383
2019-08-19 18:06:19.550147,243.51178537115598
2019-08-19 18:06:20.090211,243.51178537115598
2019-08-19 18:06:20.631291,243.43654647443788
2019-08-19 18:06:21.168034,243.3690154800524
2019-08-19 18:06:21.704599,243.21956375734968
2019-08-19 18:06:22.242584,243.21956375734968
2019-08-19 18:06:22.778747,243.21956375734968
2019-08-19 18:06:23.316013,243.14515354920042
2019-08-19 18:06:23.850588,243.21956375734968
2019-08-19 18:06:24.387492,243.21956375734968
2019-08-19 18:06:24.924080,243.21956375734968
2019-08-19 18:06:25.460764,243.29418379482104
2019-08-19 18:06:25.997308,243.3690154800524
2019-08-19 18:06:26.534640,243.29418379482104
2019-08-19 18:06:27.070024,243.29418379482104
2019-08-19 18:06:27.604618,243.3690154800524
2019-08-19 18:06:28.144056,243.21956375734968
2019-08-19 18:06:28.680349,243.21956375734968
2019-08-19 18:06:29.218424,243.14515354920042
2019-08-19 18:06:29.754739,243.0043458058491
2019-08-19 18:06:30.291878,242.8569251103254
2019-08-19 18:06:30.827533,242.64459099037572
2019-08-19 18:06:31.363617,242.78351741752195
2019-08-19 18:06:31.901180,242.64459099037572
2019-08-19 18:06:32.438629,242.49911797972348
2019-08-19 18:06:32.973415,242.43390776663236
2019-08-19 18:06:33.508521,242.43390776663236
2019-08-19 18:06:34.043387,242.43390776663236
2019-08-19 18:06:34.580182,242.43390776663236
2019-08-19 18:06:35.118874,242.57175716805236
2019-08-19 18:06:35.660191,242.43390776663236
2019-08-19 18:06:36.199854,242.43390776663236
2019-08-19 18:06:36.736415,242.28954991618411
2019-08-19 18:06:37.273231,242.3616338790893
2019-08-19 18:06:37.810506,242.3616338790893
2019-08-19 18:06:38.347134,242.14594541350863
2019-08-19 18:06:38.883895,242.08156581616336
2019-08-19 18:06:39.418682,242.08156581616336
2019-08-19 18:06:39.958691,241.86803617896098
2019-08-19 18:06:40.498258,241.73363778960595
2019-08-19 18:06:41.036103,241.73363778960595
2019-08-19 18:06:41.568471,241.52272284171886
2019-08-19 18:06:42.108653,241.45975219316722
2019-08-19 18:06:42.649020,241.52272284171886
2019-08-19 18:06:43.185535,241.38994706728883
2019-08-19 18:06:43.721614,241.38994706728883
2019-08-19 18:06:44.258655,241.38994706728883
2019-08-19 18:06:44.793811,241.32031138681094
2019-08-19 18:06:45.330384,241.32031138681094
2019-08-19 18:06:45.867761,241.45975219316722
2019-08-19 18:06:46.404752,241.45975219316722
2019-08-19 18:06:46.940645,241.32031138681094
2019-08-19 18:06:47.476386,241.38994706728883
2019-08-19 18:06:48.013743,241.32031138681094
2019-08-19 18:06:48.549505,241.25084376201616
2019-08-19 18:06:49.089999,241.1884654494064
2019-08-19 18:06:49.631849,241.1884654494064
2019-08-19 18:06:50.167068,240.91283630433352
2019-08-19 18:06:50.704561,240.91283630433352
2019-08-19 18:06:51.240089,240.85117582010858
2019-08-19 18:06:51.776524,240.5854561134066
2019-08-19 18:06:52.312448,240.5854561134066
2019-08-19 18:06:52.849953,240.5854561134066
2019-08-19 18:06:53.386579,240.38265403771618
2019-08-19 18:06:53.921607,240.4501028169359
2019-08-19 18:06:54.457667,240.38265403771618
2019-08-19 18:06:54.994437,240.51770309749475
2019-08-19 18:06:55.530616,240.32207865914165
2019-08-19 18:06:56.067147,240.38265403771618
2019-08-19 18:06:56.602820,240.38265403771618
2019-08-19 18:06:57.144986,240.4501028169359
2019-08-19 18:06:57.680791,240.32207865914165
2019-08-19 18:06:58.216804,240.32207865914165
2019-08-19 18:06:58.754296,240.1878980712727
2019-08-19 18:06:59.289703,240.2549143725859
2019-08-19 18:06:59.826353,240.12102856385405
2019-08-19 18:07:00.359456,240.0543046695676
2019-08-19 18:07:00.899222,239.73602029264836
2019-08-19 18:07:01.439891,239.99437669645738
2019-08-19 18:07:01.976844,239.73602029264836
2019-08-19 18:07:02.513296,239.6701181970665
2019-08-19 18:07:03.050684,239.5387264651154
2019-08-19 18:07:03.588709,239.47323463248986
2019-08-19 18:07:04.118908,239.47323463248986
2019-08-19 18:07:04.661890,239.41440707430144
2019-08-19 18:07:05.197981,239.28406548927293
2019-08-19 18:07:05.734386,239.34917001227586
2019-08-19 18:07:06.267659,239.28406548927293
