time,Temp
2019-07-08 23:02:00.244593,610.9
2019-07-08 23:02:10.876157,610.9
2019-07-08 23:02:21.526668,610.9
2019-07-08 23:02:32.169202,610.9
2019-07-08 23:02:42.793784,610.9
2019-07-08 23:02:53.432334,610.0
2019-07-08 23:03:04.061903,610.0
2019-07-08 23:03:14.691470,610.0
2019-07-08 23:03:25.313060,610.0
2019-07-08 23:03:35.940635,610.0
2019-07-08 23:03:46.587696,610.0
2019-07-08 23:03:57.231225,610.0
2019-07-08 23:04:07.859818,609.0
2019-07-08 23:04:18.519286,610.0
2019-07-08 23:04:29.160821,609.0
2019-07-08 23:04:39.812352,609.0
2019-07-08 23:04:50.466832,609.0
2019-07-08 23:05:01.114354,609.0
2019-07-08 23:05:11.754892,608.0
2019-07-08 23:05:22.401416,609.0
2019-07-08 23:05:33.061901,608.0
2019-07-08 23:05:43.689474,608.0
2019-07-08 23:05:54.338990,608.0
2019-07-08 23:06:04.959604,608.0
2019-07-08 23:06:15.596154,608.0
2019-07-08 23:06:26.247641,608.0
2019-07-08 23:06:36.889177,608.0
2019-07-08 23:06:47.523755,607.0
2019-07-08 23:06:58.183221,607.0
2019-07-08 23:07:08.817777,607.0
2019-07-08 23:07:19.468288,607.0
2019-07-08 23:07:30.142738,607.0
2019-07-08 23:07:40.827181,607.0
2019-07-08 23:07:51.458940,607.0
2019-07-08 23:08:02.075927,607.0
2019-07-08 23:08:12.698513,606.1
2019-07-08 23:08:23.317111,606.1
2019-07-08 23:08:33.961666,605.1
2019-07-08 23:08:44.593252,606.1
2019-07-08 23:08:55.219828,606.1
2019-07-08 23:09:05.888270,605.1
2019-07-08 23:09:16.530804,605.1
2019-07-08 23:09:27.166356,605.1
2019-07-08 23:09:37.811904,605.1
2019-07-08 23:09:48.465386,605.1
2019-07-08 23:09:59.088428,605.1
2019-07-08 23:10:09.738941,605.1
2019-07-08 23:10:20.378460,604.1
2019-07-08 23:10:31.031964,604.1
2019-07-08 23:10:41.670530,604.1
2019-07-08 23:10:52.310050,604.1
2019-07-08 23:11:02.960563,604.1
2019-07-08 23:11:13.613070,604.1
2019-07-08 23:11:24.240643,603.0999999999999
2019-07-08 23:11:34.913097,604.1
2019-07-08 23:11:45.561614,604.1
2019-07-08 23:11:56.184228,603.0999999999999
2019-07-08 23:12:06.839701,603.0999999999999
2019-07-08 23:12:17.487244,603.0999999999999
2019-07-08 23:12:28.117787,603.0999999999999
2019-07-08 23:12:38.765307,602.1999999999999
2019-07-08 23:12:49.419810,603.0999999999999
2019-07-08 23:13:00.078322,603.0999999999999
2019-07-08 23:13:10.714875,602.1999999999999
2019-07-08 23:13:21.374338,602.1999999999999
2019-07-08 23:13:32.017892,602.1999999999999
2019-07-08 23:13:42.655438,602.1999999999999
2019-07-08 23:13:53.299946,602.1999999999999
2019-07-08 23:14:03.940483,602.1999999999999
2019-07-08 23:14:14.576058,601.1999999999999
2019-07-08 23:14:25.238549,602.1999999999999
2019-07-08 23:14:35.868093,601.1999999999999
2019-07-08 23:14:46.515628,601.1999999999999
2019-07-08 23:14:57.156166,601.1999999999999
2019-07-08 23:15:07.816651,601.1999999999999
2019-07-08 23:15:18.459163,600.1999999999999
2019-07-08 23:15:29.103692,600.1999999999999
2019-07-08 23:15:39.744231,600.1999999999999
2019-07-08 23:15:50.376791,600.1999999999999
2019-07-08 23:16:01.037278,600.1999999999999
2019-07-08 23:16:11.672829,600.1999999999999
2019-07-08 23:16:22.309379,600.1999999999999
2019-07-08 23:16:32.971882,600.1999999999999
2019-07-08 23:16:43.621374,599.1999999999999
2019-07-08 23:16:54.273881,599.1999999999999
2019-07-08 23:17:04.920426,599.1999999999999
2019-07-08 23:17:15.561963,599.1999999999999
2019-07-08 23:17:26.223425,599.1999999999999
2019-07-08 23:17:36.885904,599.1999999999999
2019-07-08 23:17:47.543398,599.1999999999999
2019-07-08 23:17:58.181943,598.1999999999999
2019-07-08 23:18:08.832455,598.1999999999999
2019-07-08 23:18:19.469004,598.1999999999999
2019-07-08 23:18:30.100584,599.1999999999999
2019-07-08 23:18:40.730136,598.1999999999999
2019-07-08 23:18:51.387630,598.1999999999999
2019-07-08 23:19:02.063075,598.1999999999999
2019-07-08 23:19:12.696655,597.3000000000001
2019-07-08 23:19:23.337172,598.1999999999999
2019-07-08 23:19:33.983717,597.3000000000001
2019-07-08 23:19:44.627226,598.1999999999999
2019-07-08 23:19:55.289706,597.3000000000001
2019-07-08 23:20:05.939244,597.3000000000001
2019-07-08 23:20:16.577792,597.3000000000001
2019-07-08 23:20:27.219302,597.3000000000001
2019-07-08 23:20:37.888786,597.3000000000001
2019-07-08 23:20:48.553429,597.3000000000001
2019-07-08 23:20:59.186964,597.3000000000001
2019-07-08 23:21:09.842463,596.3000000000001
2019-07-08 23:21:20.496965,596.3000000000001
2019-07-08 23:21:31.133515,596.3000000000001
2019-07-08 23:21:41.788017,596.3000000000001
2019-07-08 23:21:52.419579,596.3000000000001
2019-07-08 23:22:03.058146,596.3000000000001
2019-07-08 23:22:13.712626,596.3000000000001
2019-07-08 23:22:24.369122,596.3000000000001
2019-07-08 23:22:35.033619,596.3000000000001
2019-07-08 23:22:45.680120,595.3000000000001
2019-07-08 23:22:56.315673,595.3000000000001
2019-07-08 23:23:06.947236,595.3000000000001
2019-07-08 23:23:17.572815,595.3000000000001
2019-07-08 23:23:28.207370,595.3000000000001
2019-07-08 23:23:38.852917,595.3000000000001
2019-07-08 23:23:49.493435,595.3000000000001
2019-07-08 23:24:00.132001,595.3000000000001
2019-07-08 23:24:10.794459,595.3000000000001
2019-07-08 23:24:21.428018,594.3000000000001
2019-07-08 23:24:32.075542,594.3000000000001
2019-07-08 23:24:42.716081,594.3000000000001
2019-07-08 23:24:53.389532,594.3000000000001
2019-07-08 23:25:04.014113,594.3000000000001
2019-07-08 23:25:14.639715,594.3000000000001
2019-07-08 23:25:25.283223,594.3000000000001
2019-07-08 23:25:35.937727,594.3000000000001
2019-07-08 23:25:46.579263,594.3000000000001
2019-07-08 23:25:57.232766,593.4000000000001
2019-07-08 23:26:07.850366,593.4000000000001
2019-07-08 23:26:18.490905,593.4000000000001
2019-07-08 23:26:29.139425,592.4000000000001
2019-07-08 23:26:39.800906,593.4000000000001
2019-07-08 23:26:50.440874,593.4000000000001
2019-07-08 23:27:01.074432,593.4000000000001
2019-07-08 23:27:11.740900,592.4000000000001
2019-07-08 23:27:22.405376,592.4000000000001
2019-07-08 23:27:33.071846,592.4000000000001
2019-07-08 23:27:43.698524,592.4000000000001
2019-07-08 23:27:54.339063,592.4000000000001
2019-07-08 23:28:05.020493,592.4000000000001
2019-07-08 23:28:15.658060,592.4000000000001
2019-07-08 23:28:26.281624,592.4000000000001
2019-07-08 23:28:36.924158,592.4000000000001
2019-07-08 23:28:47.559710,591.4000000000001
2019-07-08 23:28:58.209225,591.4000000000001
2019-07-08 23:29:08.848767,592.4000000000001
2019-07-08 23:29:19.467365,591.4000000000001
2019-07-08 23:29:30.114885,591.4000000000001
2019-07-08 23:29:40.769386,591.4000000000001
2019-07-08 23:29:51.413915,591.4000000000001
2019-07-08 23:30:02.081383,591.4000000000001
2019-07-08 23:30:12.749847,590.4000000000001
2019-07-08 23:30:23.451223,591.4000000000001
2019-07-08 23:30:34.121682,591.4000000000001
2019-07-08 23:30:44.794156,590.4000000000001
2019-07-08 23:30:55.443650,590.4000000000001
2019-07-08 23:31:06.075235,590.4000000000001
2019-07-08 23:31:16.740685,590.4000000000001
2019-07-08 23:31:27.398180,590.4000000000001
2019-07-08 23:31:38.071632,590.4000000000001
2019-07-08 23:31:48.699204,590.4000000000001
2019-07-08 23:31:59.344730,590.4000000000001
2019-07-08 23:32:10.002224,590.4000000000001
2019-07-08 23:32:20.628800,589.4000000000001
2019-07-08 23:32:31.326186,589.4000000000001
2019-07-08 23:32:41.971713,589.4000000000001
2019-07-08 23:32:52.609282,589.4000000000001
2019-07-08 23:33:03.276726,589.4000000000001
2019-07-08 23:33:13.976109,589.4000000000001
2019-07-08 23:33:24.656540,589.4000000000001
2019-07-08 23:33:35.310045,589.4000000000001
2019-07-08 23:33:45.951582,589.4000000000001
2019-07-08 23:33:56.595325,589.4000000000001
2019-07-08 23:34:07.248830,589.4000000000001
2019-07-08 23:34:17.906462,588.5
2019-07-08 23:34:28.579913,588.5
2019-07-08 23:34:39.232420,589.4000000000001
2019-07-08 23:34:49.911877,588.5
2019-07-08 23:35:00.587302,588.5
2019-07-08 23:35:11.240806,588.5
2019-07-08 23:35:21.899322,589.4000000000001
2019-07-08 23:35:32.546817,588.5
2019-07-08 23:35:43.191346,588.5
2019-07-08 23:35:53.855821,588.5
2019-07-08 23:36:04.518322,587.5
2019-07-08 23:36:15.171805,588.5
2019-07-08 23:36:25.841289,587.5
2019-07-08 23:36:36.506739,588.5
2019-07-08 23:36:47.160243,587.5
2019-07-08 23:36:57.848655,587.5
2019-07-08 23:37:08.533077,587.5
2019-07-08 23:37:19.194560,587.5
2019-07-08 23:37:29.885989,587.5
2019-07-08 23:37:40.534480,587.5
2019-07-08 23:37:51.186987,587.5
2019-07-08 23:38:01.849468,586.5
2019-07-08 23:38:12.478039,586.5
2019-07-08 23:38:23.118577,587.5
2019-07-08 23:38:33.828929,586.5
2019-07-08 23:38:44.496398,586.5
2019-07-08 23:38:55.126984,587.5
2019-07-08 23:39:05.806397,586.5
2019-07-08 23:39:16.471870,586.5
2019-07-08 23:39:27.144327,586.5
2019-07-08 23:39:37.809818,586.5
2019-07-08 23:39:48.491225,586.5
2019-07-08 23:39:59.151711,586.5
2019-07-08 23:40:09.817183,585.5
2019-07-08 23:40:20.478666,585.5
2019-07-08 23:40:31.146133,586.5
2019-07-08 23:40:41.813622,585.5
2019-07-08 23:40:52.479074,585.5
2019-07-08 23:41:03.146539,585.5
2019-07-08 23:41:13.811015,585.5
2019-07-08 23:41:24.481474,585.5
2019-07-08 23:41:35.145949,585.5
2019-07-08 23:41:45.818425,585.5
2019-07-08 23:41:56.498835,585.5
2019-07-08 23:42:07.153336,585.5
2019-07-08 23:42:17.830777,585.5
2019-07-08 23:42:28.480292,585.5
2019-07-08 23:42:39.146761,585.5
2019-07-08 23:42:49.821238,585.5
2019-07-08 23:43:00.467733,584.6
2019-07-08 23:43:11.115255,584.6
2019-07-08 23:43:21.768758,585.5
2019-07-08 23:43:32.400321,584.6
2019-07-08 23:43:43.075766,584.6
2019-07-08 23:43:53.739266,584.6
2019-07-08 23:44:04.418680,584.6
2019-07-08 23:44:15.094125,584.6
2019-07-08 23:44:25.761592,584.6
2019-07-08 23:44:36.419086,584.6
2019-07-08 23:44:47.084259,583.6
2019-07-08 23:44:57.736745,584.6
2019-07-08 23:45:08.391246,584.6
2019-07-08 23:45:19.049737,584.6
2019-07-08 23:45:29.689280,584.6
2019-07-08 23:45:40.338794,583.6
2019-07-08 23:45:50.979333,583.6
2019-07-08 23:46:01.628871,583.6
2019-07-08 23:46:12.293323,583.6
2019-07-08 23:46:22.963783,583.6
2019-07-08 23:46:33.598359,583.6
2019-07-08 23:46:44.257826,583.6
2019-07-08 23:46:54.916317,583.6
2019-07-08 23:47:05.566830,583.6
2019-07-08 23:47:16.249277,583.6
2019-07-08 23:47:26.944648,583.6
2019-07-08 23:47:37.609123,583.6
2019-07-08 23:47:48.248665,583.6
2019-07-08 23:47:58.918126,583.6
2019-07-08 23:48:09.582602,583.6
2019-07-08 23:48:20.251066,583.6
2019-07-08 23:48:30.915541,582.6
2019-07-08 23:48:41.570043,582.6
2019-07-08 23:48:52.211580,582.6
2019-07-08 23:49:02.908989,582.6
2019-07-08 23:49:13.583414,582.6
2019-07-08 23:49:24.268834,582.6
2019-07-08 23:49:34.919346,582.6
2019-07-08 23:49:45.554899,582.6
2019-07-08 23:49:56.202419,582.6
2019-07-08 23:50:06.866893,582.6
2019-07-08 23:50:17.531369,582.6
2019-07-08 23:50:28.223769,582.6
2019-07-08 23:50:38.860319,582.6
2019-07-08 23:50:49.506842,581.6
2019-07-08 23:51:00.181290,582.6
2019-07-08 23:51:10.858730,582.6
2019-07-08 23:51:21.534176,582.6
2019-07-08 23:51:32.174715,582.6
2019-07-08 23:51:42.828219,582.6
2019-07-08 23:51:53.475741,582.6
2019-07-08 23:52:04.135471,582.6
2019-07-08 23:52:14.806917,582.6
2019-07-08 23:52:25.452442,581.6
2019-07-08 23:52:36.129883,581.6
2019-07-08 23:52:46.838240,582.6
2019-07-08 23:52:57.479777,581.6
2019-07-08 23:53:08.177165,581.6
2019-07-08 23:53:18.843635,581.6
2019-07-08 23:53:29.492151,581.6
2019-07-08 23:53:40.152637,581.6
2019-07-08 23:53:50.803150,581.6
2019-07-08 23:54:01.448675,581.6
2019-07-08 23:54:12.139082,581.6
2019-07-08 23:54:22.847438,581.6
2019-07-08 23:54:33.516900,581.6
2019-07-08 23:54:44.170406,581.6
2019-07-08 23:54:54.823909,581.6
2019-07-08 23:55:05.483004,581.6
2019-07-08 23:55:16.162438,581.6
2019-07-08 23:55:26.867805,581.6
2019-07-08 23:55:37.584167,581.6
2019-07-08 23:55:48.297485,581.6
2019-07-08 23:55:58.982903,580.6
2019-07-08 23:56:09.649406,581.6
2019-07-08 23:56:20.326813,580.6
2019-07-08 23:56:31.009241,580.6
2019-07-08 23:56:41.684688,580.6
2019-07-08 23:56:52.385087,581.6
2019-07-08 23:57:03.052555,581.6
2019-07-08 23:57:13.688084,580.6
2019-07-08 23:57:24.378490,580.6
2019-07-08 23:57:35.057925,580.6
2019-07-08 23:57:45.708438,580.6
2019-07-08 23:57:56.378897,581.6
2019-07-08 23:58:07.064315,580.6
2019-07-08 23:58:17.743752,580.6
2019-07-08 23:58:28.438147,580.6
2019-07-08 23:58:39.120574,580.6
2019-07-08 23:58:49.776071,580.6
2019-07-08 23:59:00.438552,580.6
2019-07-08 23:59:11.103027,580.6
2019-07-08 23:59:21.767502,580.6
2019-07-08 23:59:32.454916,580.6
2019-07-08 23:59:43.105428,580.6
2019-07-08 23:59:53.816778,580.6
2019-07-09 00:00:04.485243,580.6
2019-07-09 00:00:15.170661,580.6
2019-07-09 00:00:25.826160,580.6
2019-07-09 00:00:36.557456,580.6
2019-07-09 00:00:47.272795,580.6
2019-07-09 00:00:57.956220,580.6
2019-07-09 00:01:08.627676,579.7
2019-07-09 00:01:19.304119,580.6
2019-07-09 00:01:29.993528,580.6
2019-07-09 00:01:40.664984,579.7
2019-07-09 00:01:51.377332,579.7
2019-07-09 00:02:02.097656,580.6
2019-07-09 00:02:12.777092,579.7
2019-07-09 00:02:23.474479,579.7
2019-07-09 00:02:34.208767,580.6
2019-07-09 00:02:44.884213,580.6
2019-07-09 00:02:55.575616,580.6
2019-07-09 00:03:06.245077,579.7
2019-07-09 00:03:16.924513,579.7
2019-07-09 00:03:27.624913,580.6
2019-07-09 00:03:38.295350,579.7
2019-07-09 00:03:48.998721,579.7
2019-07-09 00:03:59.699100,579.7
2019-07-09 00:04:10.416434,579.7
2019-07-09 00:04:21.136761,579.7
2019-07-09 00:04:31.829159,580.6
2019-07-09 00:04:42.511587,579.7
2019-07-09 00:04:53.200995,579.7
2019-07-09 00:05:03.889406,580.6
2019-07-09 00:05:14.575822,579.7
2019-07-09 00:05:25.253262,579.7
2019-07-09 00:05:35.952644,579.7
2019-07-09 00:05:46.666986,580.6
2019-07-09 00:05:57.365372,579.7
2019-07-09 00:06:08.051788,579.7
2019-07-09 00:06:18.725238,580.6
2019-07-09 00:06:29.459526,579.7
2019-07-09 00:06:40.133974,579.7
2019-07-09 00:06:50.836370,580.6
2019-07-09 00:07:01.515783,579.7
2019-07-09 00:07:12.221149,579.7
2019-07-09 00:07:22.954462,579.7
2019-07-09 00:07:33.650829,579.7
2019-07-09 00:07:44.337246,579.7
2019-07-09 00:07:55.033636,579.7
2019-07-09 00:08:05.717060,579.7
2019-07-09 00:08:16.443370,579.7
2019-07-09 00:08:27.143748,579.7
2019-07-09 00:08:37.836148,579.7
2019-07-09 00:08:48.585398,579.7
2019-07-09 00:08:59.262838,579.7
2019-07-09 00:09:09.963238,580.6
2019-07-09 00:09:20.669601,580.6
2019-07-09 00:09:31.381926,579.7
2019-07-09 00:09:42.088289,579.7
2019-07-09 00:09:52.759745,579.7
2019-07-09 00:10:03.482067,579.7
2019-07-09 00:10:14.201394,579.7
2019-07-09 00:10:24.903800,579.7
2019-07-09 00:10:35.617112,579.7
2019-07-09 00:10:46.305545,579.7
2019-07-09 00:10:57.011886,579.7
2019-07-09 00:11:07.713262,579.7
2019-07-09 00:11:18.424612,579.7
2019-07-09 00:11:29.119007,579.7
2019-07-09 00:11:39.823375,579.7
2019-07-09 00:11:50.510790,579.7
2019-07-09 00:12:01.187803,579.7
2019-07-09 00:12:11.901148,579.7
2019-07-09 00:12:22.572604,579.7
2019-07-09 00:12:33.286949,579.7
2019-07-09 00:12:43.970027,579.7
2019-07-09 00:12:54.690353,579.7
2019-07-09 00:13:05.378764,579.7
2019-07-09 00:13:16.056205,579.7
2019-07-09 00:13:26.746610,579.7
2019-07-09 00:13:37.438013,579.7
2019-07-09 00:13:48.103485,579.7
2019-07-09 00:13:58.784915,579.7
2019-07-09 00:14:09.475321,579.7
2019-07-09 00:14:20.149771,579.7
2019-07-09 00:14:30.828229,579.7
2019-07-09 00:14:41.531579,579.7
2019-07-09 00:14:52.217994,579.7
2019-07-09 00:15:02.886459,580.6
2019-07-09 00:15:13.572897,579.7
2019-07-09 00:15:24.260290,579.7
2019-07-09 00:15:34.942738,579.7
2019-07-09 00:15:45.642098,579.7
2019-07-09 00:15:56.326519,580.6
2019-07-09 00:16:07.036871,579.7
2019-07-09 00:16:17.728296,579.7
2019-07-09 00:16:28.413963,579.7
2019-07-09 00:16:39.111350,580.6
2019-07-09 00:16:49.849651,579.7
2019-07-09 00:17:00.569954,579.7
2019-07-09 00:17:11.278311,579.7
2019-07-09 00:17:21.965725,579.7
2019-07-09 00:17:32.644184,579.7
2019-07-09 00:17:43.358505,579.7
2019-07-09 00:17:54.041287,580.6
2019-07-09 00:18:04.779565,580.6
2019-07-09 00:18:15.514851,580.6
2019-07-09 00:18:26.206254,580.6
2019-07-09 00:18:36.894665,579.7
2019-07-09 00:18:47.570132,580.6
2019-07-09 00:18:58.246553,579.7
2019-07-09 00:19:08.921999,580.6
2019-07-09 00:19:19.602453,580.6
2019-07-09 00:19:30.281867,579.7
2019-07-09 00:19:40.955317,579.7
2019-07-09 00:19:51.635750,580.6
2019-07-09 00:20:02.321170,579.7
2019-07-09 00:20:13.030525,580.6
2019-07-09 00:20:23.725916,580.6
2019-07-09 00:20:34.433276,580.6
2019-07-09 00:20:45.165722,580.6
2019-07-09 00:20:55.900010,580.6
2019-07-09 00:21:06.566480,580.6
2019-07-09 00:21:17.248908,580.6
2019-07-09 00:21:27.928343,580.6
2019-07-09 00:21:38.621740,580.6
2019-07-09 00:21:49.305165,580.6
2019-07-09 00:22:00.014518,580.6
2019-07-09 00:22:10.708914,580.6
2019-07-09 00:22:21.412286,580.6
2019-07-09 00:22:32.089726,580.6
2019-07-09 00:22:42.827006,580.6
2019-07-09 00:22:53.510430,580.6
2019-07-09 00:23:04.198841,580.6
2019-07-09 00:23:14.915178,580.6
2019-07-09 00:23:25.624815,580.6
2019-07-09 00:23:36.320207,580.6
2019-07-09 00:23:47.010612,580.6
2019-07-09 00:23:57.703012,580.6
2019-07-09 00:24:08.394416,580.6
2019-07-09 00:24:19.095792,580.6
2019-07-09 00:24:29.804149,580.6
2019-07-09 00:24:40.500539,580.6
2019-07-09 00:24:51.189947,580.6
2019-07-09 00:25:01.894338,580.6
2019-07-09 00:25:12.581729,581.6
2019-07-09 00:25:23.281111,581.6
2019-07-09 00:25:34.021406,581.6
2019-07-09 00:25:44.766642,580.6
2019-07-09 00:25:55.467021,580.6
2019-07-09 00:26:06.174381,581.6
2019-07-09 00:26:16.933603,580.6
2019-07-09 00:26:27.630991,581.6
2019-07-09 00:26:38.366276,580.6
2019-07-09 00:26:49.087620,580.6
2019-07-09 00:26:59.806927,581.6
2019-07-09 00:27:10.498331,581.6
2019-07-09 00:27:21.194721,580.6
2019-07-09 00:27:31.903100,581.6
2019-07-09 00:27:42.596476,581.6
2019-07-09 00:27:53.326774,581.6
2019-07-09 00:28:04.064054,580.6
2019-07-09 00:28:14.769420,581.6
2019-07-09 00:28:25.489130,581.6
2019-07-09 00:28:36.178536,581.6
2019-07-09 00:28:46.867945,581.6
2019-07-09 00:28:57.560345,581.6
2019-07-09 00:29:08.250751,581.6
2019-07-09 00:29:18.955119,581.6
2019-07-09 00:29:29.670458,581.6
2019-07-09 00:29:40.369840,581.6
2019-07-09 00:29:51.073211,581.6
2019-07-09 00:30:01.841409,581.6
2019-07-09 00:30:12.531815,582.6
2019-07-09 00:30:23.246156,581.6
2019-07-09 00:30:33.925613,582.6
2019-07-09 00:30:44.608018,581.6
2019-07-09 00:30:55.327346,582.6
2019-07-09 00:31:05.998803,581.6
2019-07-09 00:31:16.688211,582.6
2019-07-09 00:31:27.396570,582.6
2019-07-09 00:31:38.086974,582.6
2019-07-09 00:31:48.760425,582.6
2019-07-09 00:31:59.450832,581.6
2019-07-09 00:32:10.158191,582.6
2019-07-09 00:32:20.888505,582.6
2019-07-09 00:32:31.583897,582.6
2019-07-09 00:32:42.294248,582.6
2019-07-09 00:32:53.053470,582.6
2019-07-09 00:33:03.740883,582.6
2019-07-09 00:33:14.439577,582.6
2019-07-09 00:33:25.141951,582.6
2019-07-09 00:33:35.853321,582.6
2019-07-09 00:33:46.581625,582.6
2019-07-09 00:33:57.307913,582.6
2019-07-09 00:34:08.044196,582.6
2019-07-09 00:34:18.751557,582.6
2019-07-09 00:34:29.487839,583.6
2019-07-09 00:34:40.226117,582.6
2019-07-09 00:34:50.974390,583.6
2019-07-09 00:35:01.685739,583.6
2019-07-09 00:35:12.395073,582.6
2019-07-09 00:35:23.119410,583.6
2019-07-09 00:35:33.827766,583.6
2019-07-09 00:35:44.550065,583.6
2019-07-09 00:35:55.254433,583.6
2019-07-09 00:36:05.951820,583.6
2019-07-09 00:36:16.651202,583.6
2019-07-09 00:36:27.374520,583.6
2019-07-09 00:36:38.107810,583.6
2019-07-09 00:36:48.853093,583.6
2019-07-09 00:36:59.572419,583.6
2019-07-09 00:37:10.329648,583.6
2019-07-09 00:37:21.059924,584.6
2019-07-09 00:37:31.800196,583.6
2019-07-09 00:37:42.504564,583.6
2019-07-09 00:37:53.206938,583.6
2019-07-09 00:38:03.919285,583.6
2019-07-09 00:38:14.650582,584.6
2019-07-09 00:38:25.366918,583.6
2019-07-09 00:38:36.051339,583.6
2019-07-09 00:38:46.786647,584.6
2019-07-09 00:38:57.485031,584.6
2019-07-09 00:39:08.226279,584.6
2019-07-09 00:39:18.977522,584.6
2019-07-09 00:39:29.688871,584.6
2019-07-09 00:39:40.423161,584.6
2019-07-09 00:39:51.136505,584.6
2019-07-09 00:40:01.855832,584.6
2019-07-09 00:40:12.589145,584.6
2019-07-09 00:40:23.353331,584.6
2019-07-09 00:40:34.107588,584.6
2019-07-09 00:40:44.827892,584.6
2019-07-09 00:40:55.570160,584.6
2019-07-09 00:41:06.276522,584.6
2019-07-09 00:41:16.982885,584.6
2019-07-09 00:41:27.731136,584.6
2019-07-09 00:41:38.481403,585.5
2019-07-09 00:41:49.187745,585.5
2019-07-09 00:41:59.919063,584.6
2019-07-09 00:42:10.650337,585.5
2019-07-09 00:42:21.355163,585.5
2019-07-09 00:42:32.100423,585.5
2019-07-09 00:42:42.826754,585.5
2019-07-09 00:42:53.528109,585.5
2019-07-09 00:43:04.239458,585.5
2019-07-09 00:43:14.971751,585.5
2019-07-09 00:43:25.663155,586.5
2019-07-09 00:43:36.351565,585.5
2019-07-09 00:43:47.072910,585.5
2019-07-09 00:43:57.793214,585.5
2019-07-09 00:44:08.486611,585.5
2019-07-09 00:44:19.203945,585.5
2019-07-09 00:44:29.913300,585.5
2019-07-09 00:44:40.625679,585.5
2019-07-09 00:44:51.313062,586.5
2019-07-09 00:45:02.035381,586.5
2019-07-09 00:45:12.731770,586.5
2019-07-09 00:45:23.436139,586.5
2019-07-09 00:45:34.142503,586.5
2019-07-09 00:45:44.860854,586.5
2019-07-09 00:45:55.570188,586.5
2019-07-09 00:46:06.288519,586.5
2019-07-09 00:46:17.003859,586.5
2019-07-09 00:46:27.752108,586.5
2019-07-09 00:46:38.491405,586.5
2019-07-09 00:46:49.210735,586.5
2019-07-09 00:46:59.923060,586.5
2019-07-09 00:47:10.623439,587.5
2019-07-09 00:47:21.344761,586.5
2019-07-09 00:47:32.078053,586.5
2019-07-09 00:47:42.806378,587.5
2019-07-09 00:47:53.523690,587.5
2019-07-09 00:48:04.234042,587.5
2019-07-09 00:48:14.928459,587.5
2019-07-09 00:48:25.638791,587.5
2019-07-09 00:48:36.361110,587.5
2019-07-09 00:48:47.104374,588.5
2019-07-09 00:48:57.823724,587.5
2019-07-09 00:49:08.552006,587.5
2019-07-09 00:49:19.264354,588.5
2019-07-09 00:49:29.982711,587.5
2019-07-09 00:49:40.692040,587.5
2019-07-09 00:49:51.387432,588.5
2019-07-09 00:50:02.123715,588.5
2019-07-09 00:50:12.838217,588.5
2019-07-09 00:50:23.533609,588.5
2019-07-09 00:50:34.228004,588.5
2019-07-09 00:50:44.931375,588.5
2019-07-09 00:50:55.657830,588.5
2019-07-09 00:51:06.363197,588.5
2019-07-09 00:51:17.128402,588.5
2019-07-09 00:51:27.891612,588.5
2019-07-09 00:51:38.581020,589.4000000000001
2019-07-09 00:51:49.296359,589.4000000000001
2019-07-09 00:52:00.009704,589.4000000000001
2019-07-09 00:52:10.718083,588.5
2019-07-09 00:52:21.420435,589.4000000000001
2019-07-09 00:52:32.135575,589.4000000000001
2019-07-09 00:52:42.860887,589.4000000000001
2019-07-09 00:52:53.562263,589.4000000000001
2019-07-09 00:53:04.276604,589.4000000000001
2019-07-09 00:53:14.985960,589.4000000000001
2019-07-09 00:53:25.671379,589.4000000000001
2019-07-09 00:53:36.414642,589.4000000000001
2019-07-09 00:53:47.118013,589.4000000000001
2019-07-09 00:53:57.846318,590.4000000000001
2019-07-09 00:54:08.552680,590.4000000000001
2019-07-09 00:54:19.259044,589.4000000000001
2019-07-09 00:54:29.975381,590.4000000000001
2019-07-09 00:54:40.699694,590.4000000000001
2019-07-09 00:54:51.398079,590.4000000000001
2019-07-09 00:55:02.098458,590.4000000000001
2019-07-09 00:55:12.791857,590.4000000000001
2019-07-09 00:55:23.487248,590.4000000000001
2019-07-09 00:55:34.195607,590.4000000000001
2019-07-09 00:55:44.898977,590.4000000000001
2019-07-09 00:55:55.631270,590.4000000000001
2019-07-09 00:56:06.376529,590.4000000000001
2019-07-09 00:56:17.091869,590.4000000000001
2019-07-09 00:56:27.827154,591.4000000000001
2019-07-09 00:56:38.545484,590.4000000000001
2019-07-09 00:56:49.273790,591.4000000000001
2019-07-09 00:56:59.970179,591.4000000000001
2019-07-09 00:57:10.669562,591.4000000000001
2019-07-09 00:57:21.375924,591.4000000000001
2019-07-09 00:57:32.110212,591.4000000000001
2019-07-09 00:57:42.812585,592.4000000000001
2019-07-09 00:57:53.523116,591.4000000000001
2019-07-09 00:58:04.253415,591.4000000000001
2019-07-09 00:58:14.987703,591.4000000000001
2019-07-09 00:58:25.696061,591.4000000000001
2019-07-09 00:58:36.422373,591.4000000000001
2019-07-09 00:58:47.123748,592.4000000000001
2019-07-09 00:58:57.877983,591.4000000000001
2019-07-09 00:59:08.628227,592.4000000000001
2019-07-09 00:59:19.377836,592.4000000000001
2019-07-09 00:59:30.098160,592.4000000000001
2019-07-09 00:59:40.813500,592.4000000000001
2019-07-09 00:59:51.534822,592.4000000000001
2019-07-09 01:00:02.270108,592.4000000000001
