time,Pressure
2020-02-03 16:55:32.673836,659.4856
2020-02-03 16:55:38.060951,659.4856
2020-02-03 16:55:43.448068,659.4856
2020-02-03 16:55:48.835184,658.4696
2020-02-03 16:55:54.222312,658.4696
2020-02-03 16:55:59.619427,659.4856
2020-02-03 16:56:05.016562,658.4696
2020-02-03 16:56:10.414355,659.4856
2020-02-03 16:56:15.801462,660.4
2020-02-03 16:56:21.198599,659.4856
2020-02-03 16:56:26.595703,659.4856
2020-02-03 16:56:31.992817,659.4856
2020-02-03 16:56:37.371224,659.4856
2020-02-03 16:56:42.758670,659.4856
2020-02-03 16:56:48.152138,659.4856
2020-02-03 16:56:53.539353,659.4856
2020-02-03 16:56:58.926432,658.4696
2020-02-03 16:57:04.323490,659.4856
2020-02-03 16:57:09.720691,659.4856
2020-02-03 16:57:15.117820,659.4856
2020-02-03 16:57:20.514930,659.4856
2020-02-03 16:57:25.912034,659.4856
2020-02-03 16:57:31.309146,659.4856
2020-02-03 16:57:36.706692,659.4856
2020-02-03 16:57:42.105392,659.4856
2020-02-03 16:57:47.502443,659.4856
2020-02-03 16:57:52.899953,659.4856
2020-02-03 16:57:58.287175,659.4856
2020-02-03 16:58:03.684364,659.4856
2020-02-03 16:58:09.081397,659.4856
2020-02-03 16:58:14.478575,659.4856
2020-02-03 16:58:19.876332,659.4856
2020-02-03 16:58:25.283492,659.4856
2020-02-03 16:58:30.680603,659.4856
2020-02-03 16:58:36.077583,659.4856
2020-02-03 16:58:41.474846,659.4856
2020-02-03 16:58:46.864853,659.4856
2020-02-03 16:58:52.292893,658.4696
2020-02-03 16:58:57.719980,659.4856
2020-02-03 16:59:03.117086,659.4856
2020-02-03 16:59:08.514157,659.4856
2020-02-03 16:59:13.911332,659.4856
2020-02-03 16:59:19.308448,659.4856
2020-02-03 16:59:24.705569,659.4856
2020-02-03 16:59:30.102651,659.4856
2020-02-03 16:59:35.490544,659.4856
2020-02-03 16:59:40.880669,659.4856
2020-02-03 16:59:46.277788,659.4856
2020-02-03 16:59:51.674735,659.4856
2020-02-03 16:59:57.082598,659.4856
2020-02-03 17:00:02.469978,659.4856
2020-02-03 17:00:07.867059,658.4696
2020-02-03 17:00:13.264993,659.4856
2020-02-03 17:00:18.662231,659.4856
2020-02-03 17:00:24.049446,659.4856
2020-02-03 17:00:29.446583,659.4856
2020-02-03 17:00:34.833754,659.4856
2020-02-03 17:00:40.220852,659.4856
2020-02-03 17:00:45.617998,659.4856
2020-02-03 17:00:51.015113,659.4856
2020-02-03 17:00:56.412217,659.4856
2020-02-03 17:01:01.809329,659.4856
2020-02-03 17:01:07.206394,659.4856
2020-02-03 17:01:12.603559,659.4856
2020-02-03 17:01:18.010677,659.4856
2020-02-03 17:01:23.417583,659.4856
2020-02-03 17:01:28.824881,659.4856
2020-02-03 17:01:34.232793,659.4856
2020-02-03 17:01:39.629859,659.4856
2020-02-03 17:01:45.027054,659.4856
2020-02-03 17:01:50.424125,659.4856
2020-02-03 17:01:55.831639,659.4856
2020-02-03 17:02:01.258723,659.4856
2020-02-03 17:02:06.655854,658.4696
2020-02-03 17:02:12.083297,658.4696
2020-02-03 17:02:17.480389,659.4856
2020-02-03 17:02:22.887462,658.4696
2020-02-03 17:02:28.284517,659.4856
2020-02-03 17:02:33.671726,659.4856
2020-02-03 17:02:39.078825,659.4856
2020-02-03 17:02:44.495849,659.4856
2020-02-03 17:02:49.893044,659.4856
2020-02-03 17:02:55.290766,659.4856
2020-02-03 17:03:00.687941,659.4856
2020-02-03 17:03:06.085066,659.4856
2020-02-03 17:03:11.492165,658.4696
2020-02-03 17:03:16.909273,659.4856
2020-02-03 17:03:22.306237,659.4856
2020-02-03 17:03:27.703497,659.4856
2020-02-03 17:03:33.100616,659.4856
2020-02-03 17:03:38.497725,658.4696
2020-02-03 17:03:43.894802,659.4856
2020-02-03 17:03:49.291854,659.4856
2020-02-03 17:03:54.689084,659.4856
2020-02-03 17:04:00.086186,658.4696
2020-02-03 17:04:05.483298,658.4696
2020-02-03 17:04:10.880842,659.4856
2020-02-03 17:04:16.288197,659.4856
2020-02-03 17:04:21.686154,659.4856
2020-02-03 17:04:27.083893,659.4856
2020-02-03 17:04:32.491013,659.4856
2020-02-03 17:04:37.888436,659.4856
2020-02-03 17:04:43.295754,659.4856
2020-02-03 17:04:48.704009,659.4856
2020-02-03 17:04:54.114594,659.4856
2020-02-03 17:04:59.511652,659.4856
2020-02-03 17:05:04.908760,659.4856
2020-02-03 17:05:10.295960,659.4856
2020-02-03 17:05:15.692908,659.4856
2020-02-03 17:05:21.090202,659.4856
2020-02-03 17:05:26.487252,659.4856
2020-02-03 17:05:31.884928,659.4856
2020-02-03 17:05:37.282841,659.4856
2020-02-03 17:05:42.681528,659.4856
2020-02-03 17:05:48.078695,659.4856
2020-02-03 17:05:53.475776,659.4856
2020-02-03 17:05:58.912857,659.4856
2020-02-03 17:06:04.299972,658.4696
2020-02-03 17:06:09.727022,659.4856
2020-02-03 17:06:15.123957,659.4856
2020-02-03 17:06:20.531296,659.4856
2020-02-03 17:06:25.928408,659.4856
2020-02-03 17:06:31.335521,659.4856
2020-02-03 17:06:36.732639,659.4856
2020-02-03 17:06:42.129763,659.4856
2020-02-03 17:06:47.526851,659.4856
2020-02-03 17:06:52.913943,659.4856
2020-02-03 17:06:58.310999,659.4856
2020-02-03 17:07:03.708213,659.4856
2020-02-03 17:07:09.105324,659.4856
2020-02-03 17:07:14.513148,659.4856
2020-02-03 17:07:19.920616,659.4856
2020-02-03 17:07:25.327822,659.4856
2020-02-03 17:07:30.725002,659.4856
2020-02-03 17:07:36.122110,658.4696
2020-02-03 17:07:41.529228,659.4856
2020-02-03 17:07:46.926317,659.4856
2020-02-03 17:07:52.333457,659.4856
2020-02-03 17:07:57.740566,659.4856
2020-02-03 17:08:03.127568,659.4856
2020-02-03 17:08:08.524797,658.4696
2020-02-03 17:08:13.921722,659.4856
2020-02-03 17:08:19.318933,659.4856
2020-02-03 17:08:24.716153,659.4856
2020-02-03 17:08:30.123246,659.4856
2020-02-03 17:08:35.520374,659.4856
2020-02-03 17:08:40.937421,659.4856
2020-02-03 17:08:46.334353,659.4856
2020-02-03 17:08:51.731710,659.4856
2020-02-03 17:08:57.128776,659.4856
2020-02-03 17:09:02.525921,659.4856
2020-02-03 17:09:07.913516,659.4856
2020-02-03 17:09:13.330404,659.4856
2020-02-03 17:09:18.727710,659.4856
2020-02-03 17:09:24.124828,659.4856
2020-02-03 17:09:29.511964,659.4856
2020-02-03 17:09:34.920265,659.4856
2020-02-03 17:09:40.327341,658.4696
2020-02-03 17:09:45.724263,659.4856
2020-02-03 17:09:51.121617,659.4856
2020-02-03 17:09:56.538723,659.4856
2020-02-03 17:10:01.915837,659.4856
2020-02-03 17:10:07.264105,659.4856
2020-02-03 17:10:12.601477,659.4856
2020-02-03 17:10:17.958632,659.4856
2020-02-03 17:10:23.295773,657.4536
2020-02-03 17:10:28.652898,659.4856
2020-02-03 17:10:34.040505,659.4856
2020-02-03 17:10:39.397587,659.4856
2020-02-03 17:10:44.734783,659.4856
2020-02-03 17:10:50.091902,659.4856
2020-02-03 17:10:55.459090,659.4856
2020-02-03 17:11:00.806156,659.4856
2020-02-03 17:11:06.143944,659.4856
2020-02-03 17:11:11.501715,659.4856
2020-02-03 17:11:16.870437,659.4856
2020-02-03 17:11:22.217576,658.4696
2020-02-03 17:11:27.585164,659.4856
2020-02-03 17:11:32.962273,659.4856
2020-02-03 17:11:38.349360,659.4856
2020-02-03 17:11:43.706480,659.4856
2020-02-03 17:11:49.023665,659.4856
2020-02-03 17:11:54.390824,659.4856
2020-02-03 17:11:59.717950,659.4856
2020-02-03 17:12:05.055445,659.4856
2020-02-03 17:12:10.383883,659.4856
2020-02-03 17:12:15.731017,659.4856
2020-02-03 17:12:21.088500,659.4856
2020-02-03 17:12:26.455794,658.4696
2020-02-03 17:12:31.816396,659.4856
2020-02-03 17:12:37.143351,659.4856
2020-02-03 17:12:42.500585,659.4856
2020-02-03 17:12:47.867833,659.4856
2020-02-03 17:12:53.235652,659.4856
2020-02-03 17:12:58.603366,659.4856
2020-02-03 17:13:03.990488,658.4696
2020-02-03 17:13:09.337640,659.4856
2020-02-03 17:13:14.704759,659.4856
2020-02-03 17:13:20.042445,659.4856
2020-02-03 17:13:25.399585,659.4856
2020-02-03 17:13:30.786695,658.4696
2020-02-03 17:13:36.133854,659.4856
2020-02-03 17:13:41.490983,659.4856
2020-02-03 17:13:46.878109,659.4856
2020-02-03 17:13:52.215241,659.4856
2020-02-03 17:13:57.542409,659.4856
2020-02-03 17:14:02.889540,658.4696
2020-02-03 17:14:08.226608,659.4856
2020-02-03 17:14:13.613800,659.4856
2020-02-03 17:14:18.960954,659.4856
2020-02-03 17:14:24.338058,659.4856
2020-02-03 17:14:29.675200,659.4856
2020-02-03 17:14:35.022358,659.4856
2020-02-03 17:14:40.399488,658.4696
2020-02-03 17:14:45.757201,659.4856
2020-02-03 17:14:51.104337,659.4856
2020-02-03 17:14:56.452896,658.4696
2020-02-03 17:15:01.810020,659.4856
2020-02-03 17:15:07.157086,659.4856
2020-02-03 17:15:12.524224,659.4856
2020-02-03 17:15:17.862826,659.4856
2020-02-03 17:15:23.229783,659.4856
2020-02-03 17:15:28.606993,658.4696
2020-02-03 17:15:33.994203,659.4856
2020-02-03 17:15:39.371327,659.4856
2020-02-03 17:15:44.748471,659.4856
2020-02-03 17:15:50.106857,659.4856
2020-02-03 17:15:55.463953,659.4856
2020-02-03 17:16:00.821401,659.4856
2020-02-03 17:16:06.188339,659.4856
2020-02-03 17:16:11.575652,659.4856
2020-02-03 17:16:16.932783,659.4856
2020-02-03 17:16:22.279737,659.4856
2020-02-03 17:16:27.627055,659.4856
2020-02-03 17:16:32.986058,659.4856
2020-02-03 17:16:38.343189,659.4856
2020-02-03 17:16:43.720313,658.4696
2020-02-03 17:16:49.087216,659.4856
2020-02-03 17:16:54.454572,659.4856
2020-02-03 17:16:59.831700,659.4856
2020-02-03 17:17:05.209599,659.4856
2020-02-03 17:17:10.586722,659.4856
2020-02-03 17:17:15.944709,658.4696
2020-02-03 17:17:21.271856,659.4856
2020-02-03 17:17:26.650442,659.4856
2020-02-03 17:17:31.997795,658.4696
2020-02-03 17:17:37.344839,658.4696
2020-02-03 17:17:42.712082,659.4856
2020-02-03 17:17:48.080258,659.4856
2020-02-03 17:17:53.447340,659.4856
2020-02-03 17:17:58.794250,659.4856
2020-02-03 17:18:04.161593,658.4696
2020-02-03 17:18:09.528739,659.4856
2020-02-03 17:18:14.885882,659.4856
2020-02-03 17:18:20.223025,659.4856
2020-02-03 17:18:25.610133,658.4696
2020-02-03 17:18:30.977230,659.4856
2020-02-03 17:18:36.364748,659.4856
2020-02-03 17:18:41.741872,659.4856
2020-02-03 17:18:47.128948,659.4856
2020-02-03 17:18:52.506130,659.4856
2020-02-03 17:18:57.874893,660.4
2020-02-03 17:19:03.232031,658.4696
2020-02-03 17:19:08.609100,658.4696
2020-02-03 17:19:13.956865,658.4696
2020-02-03 17:19:19.314728,659.4856
2020-02-03 17:19:24.671872,659.4856
2020-02-03 17:19:30.068977,659.4856
2020-02-03 17:19:35.435876,659.4856
2020-02-03 17:19:40.833230,659.4856
2020-02-03 17:19:46.192689,659.4856
2020-02-03 17:19:51.559889,659.4856
2020-02-03 17:19:56.927476,659.4856
2020-02-03 17:20:02.314674,659.4856
2020-02-03 17:20:07.671825,659.4856
2020-02-03 17:20:13.008971,659.4856
2020-02-03 17:20:18.355965,659.4856
2020-02-03 17:20:23.743229,658.4696
2020-02-03 17:20:29.071090,659.4856
2020-02-03 17:20:34.418449,659.4856
2020-02-03 17:20:39.796215,658.4696
2020-02-03 17:20:45.193635,659.4856
2020-02-03 17:20:50.590559,659.4856
2020-02-03 17:20:55.967879,658.4696
2020-02-03 17:21:01.325009,659.4856
2020-02-03 17:21:06.712132,659.4856
2020-02-03 17:21:12.089295,659.4856
2020-02-03 17:21:17.466378,658.4696
2020-02-03 17:21:22.843503,659.4856
2020-02-03 17:21:28.220632,659.4856
2020-02-03 17:21:33.587760,659.4856
2020-02-03 17:21:38.964886,659.4856
2020-02-03 17:21:44.345182,659.4856
2020-02-03 17:21:49.732395,659.4856
2020-02-03 17:21:55.099493,659.4856
2020-02-03 17:22:00.466645,659.4856
2020-02-03 17:22:05.843546,659.4856
2020-02-03 17:22:11.200914,659.4856
2020-02-03 17:22:16.598031,658.4696
2020-02-03 17:22:21.965166,659.4856
2020-02-03 17:22:27.342273,658.4696
2020-02-03 17:22:32.679416,659.4856
2020-02-03 17:22:38.026565,658.4696
2020-02-03 17:22:43.403701,659.4856
2020-02-03 17:22:48.770829,659.4856
2020-02-03 17:22:54.137958,659.4856
2020-02-03 17:22:59.515077,659.4856
2020-02-03 17:23:04.872007,658.4696
2020-02-03 17:23:10.239252,658.4696
2020-02-03 17:23:15.606270,658.4696
2020-02-03 17:23:20.973620,659.4856
2020-02-03 17:23:26.331260,659.4856
2020-02-03 17:23:31.698394,659.4856
2020-02-03 17:23:37.055544,658.4696
2020-02-03 17:23:42.422673,659.4856
2020-02-03 17:23:47.799798,658.4696
2020-02-03 17:23:53.136947,659.4856
2020-02-03 17:23:58.534049,659.4856
2020-02-03 17:24:03.911171,659.4856
2020-02-03 17:24:09.308298,659.4856
2020-02-03 17:24:14.695319,659.4856
2020-02-03 17:24:20.092531,658.4696
2020-02-03 17:24:25.459666,658.4696
2020-02-03 17:24:30.846745,659.4856
2020-02-03 17:24:36.215062,658.4696
2020-02-03 17:24:41.601984,659.4856
2020-02-03 17:24:47.000501,659.4856
2020-02-03 17:24:52.387624,659.4856
2020-02-03 17:24:57.775454,659.4856
2020-02-03 17:25:03.162983,659.4856
2020-02-03 17:25:08.540069,660.4
2020-02-03 17:25:13.927256,659.4856
2020-02-03 17:25:19.314365,659.4856
2020-02-03 17:25:24.701496,659.4856
2020-02-03 17:25:30.088539,659.4856
2020-02-03 17:25:35.465729,659.4856
2020-02-03 17:25:40.853398,659.4856
2020-02-03 17:25:46.240537,658.4696
2020-02-03 17:25:51.627557,659.4856
2020-02-03 17:25:57.024756,659.4856
2020-02-03 17:26:02.411879,659.4856
2020-02-03 17:26:07.778985,659.4856
2020-02-03 17:26:13.166529,659.4856
2020-02-03 17:26:18.553647,658.4696
2020-02-03 17:26:23.940722,659.4856
2020-02-03 17:26:29.327888,659.4856
2020-02-03 17:26:34.725639,659.4856
2020-02-03 17:26:40.102777,659.4856
2020-02-03 17:26:45.499866,658.4696
2020-02-03 17:26:50.889695,659.4856
2020-02-03 17:26:56.268548,659.4856
2020-02-03 17:27:01.646048,658.4696
2020-02-03 17:27:07.045759,659.4856
2020-02-03 17:27:12.412893,659.4856
2020-02-03 17:27:17.800010,659.4856
2020-02-03 17:27:23.168119,658.4696
2020-02-03 17:27:28.565934,659.4856
2020-02-03 17:27:33.955320,659.4856
2020-02-03 17:27:39.352493,658.4696
2020-02-03 17:27:44.749603,659.4856
2020-02-03 17:27:50.146719,658.4696
2020-02-03 17:27:55.543829,659.4856
2020-02-03 17:28:00.920938,658.4696
2020-02-03 17:28:06.307835,659.4856
2020-02-03 17:28:11.685107,659.4856
2020-02-03 17:28:17.062128,659.4856
2020-02-03 17:28:22.469870,659.4856
2020-02-03 17:28:27.857489,659.4856
2020-02-03 17:28:33.244613,659.4856
2020-02-03 17:28:38.651722,658.4696
2020-02-03 17:28:44.049904,659.4856
2020-02-03 17:28:49.438799,659.4856
2020-02-03 17:28:54.815920,658.4696
2020-02-03 17:29:00.193037,659.4856
2020-02-03 17:29:05.590148,659.4856
2020-02-03 17:29:10.967283,659.4856
2020-02-03 17:29:16.364387,659.4856
2020-02-03 17:29:21.761499,659.4856
2020-02-03 17:29:27.148614,658.4696
2020-02-03 17:29:32.545672,658.4696
2020-02-03 17:29:37.932856,658.4696
2020-02-03 17:29:43.319988,659.4856
2020-02-03 17:29:48.697112,659.4856
2020-02-03 17:29:54.084276,659.4856
2020-02-03 17:29:59.481322,658.4696
2020-02-03 17:30:04.858411,659.4856
2020-02-03 17:30:10.245591,659.4856
2020-02-03 17:30:15.643943,659.4856
2020-02-03 17:30:21.051057,659.4856
2020-02-03 17:30:26.449054,659.4856
2020-02-03 17:30:31.846156,659.4856
2020-02-03 17:30:37.233282,659.4856
2020-02-03 17:30:42.610386,659.4856
2020-02-03 17:30:48.007453,659.4856
2020-02-03 17:30:53.375129,659.4856
2020-02-03 17:30:58.762232,659.4856
2020-02-03 17:31:04.149300,659.4856
2020-02-03 17:31:09.546277,658.4696
2020-02-03 17:31:14.933587,659.4856
2020-02-03 17:31:20.310711,659.4856
2020-02-03 17:31:25.687852,659.4856
2020-02-03 17:31:31.085565,659.4856
2020-02-03 17:31:36.472987,658.4696
2020-02-03 17:31:41.840126,658.4696
2020-02-03 17:31:47.227242,659.4856
2020-02-03 17:31:52.614147,659.4856
2020-02-03 17:31:58.012880,659.4856
2020-02-03 17:32:03.400238,659.4856
2020-02-03 17:32:08.790522,659.4856
2020-02-03 17:32:14.147662,659.4856
2020-02-03 17:32:19.534779,659.4856
2020-02-03 17:32:24.922466,659.4856
2020-02-03 17:32:30.309791,659.4856
2020-02-03 17:32:35.696981,659.4856
2020-02-03 17:32:41.094119,658.4696
2020-02-03 17:32:46.491207,658.4696
2020-02-03 17:32:51.868340,659.4856
2020-02-03 17:32:57.266030,658.4696
2020-02-03 17:33:02.663086,659.4856
2020-02-03 17:33:08.050265,658.4696
2020-02-03 17:33:13.437373,658.4696
2020-02-03 17:33:18.814505,659.4856
2020-02-03 17:33:24.201613,659.4856
2020-02-03 17:33:29.598725,659.4856
2020-02-03 17:33:34.995857,659.4856
2020-02-03 17:33:40.372982,659.4856
2020-02-03 17:33:45.790082,658.4696
2020-02-03 17:33:51.187079,659.4856
2020-02-03 17:33:56.574319,659.4856
2020-02-03 17:34:01.971424,660.4
2020-02-03 17:34:07.378533,659.4856
2020-02-03 17:34:12.765652,659.4856
2020-02-03 17:34:18.152783,658.4696
2020-02-03 17:34:23.549901,658.4696
2020-02-03 17:34:28.938583,659.4856
2020-02-03 17:34:34.325895,659.4856
2020-02-03 17:34:39.713248,659.4856
2020-02-03 17:34:45.111859,659.4856
2020-02-03 17:34:50.498935,659.4856
2020-02-03 17:34:55.905875,659.4856
2020-02-03 17:35:01.292159,657.4536
2020-02-03 17:35:06.689226,658.4696
2020-02-03 17:35:12.076441,658.4696
2020-02-03 17:35:17.463530,659.4856
2020-02-03 17:35:22.850645,659.4856
2020-02-03 17:35:28.227772,659.4856
2020-02-03 17:35:33.604893,658.4696
2020-02-03 17:35:38.992026,659.4856
2020-02-03 17:35:44.389452,659.4856
2020-02-03 17:35:49.766817,659.4856
2020-02-03 17:35:55.163919,658.4696
2020-02-03 17:36:00.561036,659.4856
2020-02-03 17:36:05.938526,659.4856
2020-02-03 17:36:11.325590,659.4856
2020-02-03 17:36:16.703243,659.4856
2020-02-03 17:36:22.090424,659.4856
2020-02-03 17:36:27.477705,659.4856
2020-02-03 17:36:32.864604,659.4856
2020-02-03 17:36:38.252785,659.4856
2020-02-03 17:36:43.649900,659.4856
2020-02-03 17:36:49.046805,659.4856
2020-02-03 17:36:54.436461,659.4856
2020-02-03 17:36:59.823340,658.4696
2020-02-03 17:37:05.221464,658.4696
2020-02-03 17:37:10.608817,659.4856
2020-02-03 17:37:15.995920,658.4696
2020-02-03 17:37:21.393395,659.4856
2020-02-03 17:37:26.790410,659.4856
2020-02-03 17:37:32.167637,659.4856
2020-02-03 17:37:37.564764,659.4856
2020-02-03 17:37:42.951825,659.4856
2020-02-03 17:37:48.339008,659.4856
2020-02-03 17:37:53.736118,658.4696
2020-02-03 17:37:59.133979,659.4856
2020-02-03 17:38:04.521418,658.4696
2020-02-03 17:38:09.928441,658.4696
2020-02-03 17:38:15.316285,659.4856
2020-02-03 17:38:20.703427,658.4696
2020-02-03 17:38:26.090578,659.4856
2020-02-03 17:38:31.477649,659.4856
2020-02-03 17:38:36.865573,659.4856
2020-02-03 17:38:42.242718,658.4696
2020-02-03 17:38:47.630507,658.4696
2020-02-03 17:38:53.017898,658.4696
2020-02-03 17:38:58.405043,659.4856
2020-02-03 17:39:03.802156,659.4856
2020-02-03 17:39:09.189294,659.4856
2020-02-03 17:39:14.596400,659.4856
2020-02-03 17:39:19.993477,659.4856
2020-02-03 17:39:25.390546,659.4856
2020-02-03 17:39:30.777734,658.4696
2020-02-03 17:39:36.154859,659.4856
2020-02-03 17:39:41.541986,659.4856
2020-02-03 17:39:46.939086,659.4856
2020-02-03 17:39:52.326213,658.4696
2020-02-03 17:39:57.723270,659.4856
2020-02-03 17:40:03.120371,658.4696
2020-02-03 17:40:08.497583,658.4696
2020-02-03 17:40:13.894657,659.4856
2020-02-03 17:40:19.291713,659.4856
2020-02-03 17:40:24.678932,658.4696
2020-02-03 17:40:30.076030,659.4856
2020-02-03 17:40:35.473136,659.4856
2020-02-03 17:40:40.860282,659.4856
2020-02-03 17:40:46.247734,659.4856
2020-02-03 17:40:51.634892,659.4856
2020-02-03 17:40:57.031990,659.4856
2020-02-03 17:41:02.419035,658.4696
2020-02-03 17:41:07.816217,659.4856
2020-02-03 17:41:13.203342,659.4856
2020-02-03 17:41:18.600413,659.4856
2020-02-03 17:41:23.978491,659.4856
2020-02-03 17:41:29.373074,659.4856
2020-02-03 17:41:34.770136,658.4696
2020-02-03 17:41:40.157336,658.4696
2020-02-03 17:41:45.574431,659.4856
2020-02-03 17:41:50.962295,659.4856
2020-02-03 17:41:56.349397,659.4856
2020-02-03 17:42:01.736516,658.4696
2020-02-03 17:42:07.133962,658.4696
2020-02-03 17:42:12.520833,658.4696
2020-02-03 17:42:17.928734,659.4856
2020-02-03 17:42:23.315847,659.4856
2020-02-03 17:42:28.702941,659.4856
2020-02-03 17:42:34.100110,659.4856
2020-02-03 17:42:39.497135,659.4856
2020-02-03 17:42:44.884324,659.4856
2020-02-03 17:42:50.261450,659.4856
2020-02-03 17:42:55.659110,658.4696
2020-02-03 17:43:01.056205,659.4856
2020-02-03 17:43:06.443343,659.4856
2020-02-03 17:43:11.840413,659.4856
2020-02-03 17:43:17.227471,659.4856
2020-02-03 17:43:22.614679,658.4696
2020-02-03 17:43:28.011792,659.4856
2020-02-03 17:43:33.398874,658.4696
2020-02-03 17:43:38.786047,658.4696
2020-02-03 17:43:44.163173,659.4856
2020-02-03 17:43:49.550292,658.4696
2020-02-03 17:43:54.949059,659.4856
2020-02-03 17:44:00.346161,658.4696
2020-02-03 17:44:05.743783,659.4856
2020-02-03 17:44:11.141214,659.4856
2020-02-03 17:44:16.528297,658.4696
2020-02-03 17:44:21.915450,659.4856
2020-02-03 17:44:27.314325,658.4696
2020-02-03 17:44:32.701429,658.4696
2020-02-03 17:44:38.098595,659.4856
2020-02-03 17:44:43.485440,659.4856
2020-02-03 17:44:48.872787,659.4856
2020-02-03 17:44:54.269687,659.4856
2020-02-03 17:44:59.677014,658.4696
2020-02-03 17:45:05.074760,659.4856
2020-02-03 17:45:10.472775,659.4856
2020-02-03 17:45:15.859899,659.4856
2020-02-03 17:45:21.257306,580.0344
2020-02-03 17:45:26.644371,383.33680000000004
2020-02-03 17:45:32.051538,300.9392
2020-02-03 17:45:37.449201,174.75199999999998
2020-02-03 17:45:42.836306,88.392
2020-02-03 17:45:48.203461,18.897599999999997
2020-02-03 17:45:53.590489,13.9192
2020-02-03 17:45:58.977690,9.9568
2020-02-03 17:46:04.344817,6.908799999999999
2020-02-03 17:46:09.721938,5.9944
2020-02-03 17:46:15.109077,4.9784
2020-02-03 17:46:20.506190,4.9784
2020-02-03 17:46:25.883269,3.9623999999999997
2020-02-03 17:46:31.270421,2.9463999999999997
2020-02-03 17:46:36.667557,2.9463999999999997
2020-02-03 17:46:42.065271,2.032
2020-02-03 17:46:47.462385,2.9463999999999997
2020-02-03 17:46:52.861305,2.032
2020-02-03 17:46:58.248528,2.032
2020-02-03 17:47:03.635649,2.032
2020-02-03 17:47:09.012756,2.032
2020-02-03 17:47:14.409905,2.032
2020-02-03 17:47:19.797007,1.016
2020-02-03 17:47:25.174696,1.016
2020-02-03 17:47:30.551828,2.032
2020-02-03 17:47:35.948834,2.032
2020-02-03 17:47:41.336048,1.016
2020-02-03 17:47:46.723148,2.032
2020-02-03 17:47:52.120227,1.016
2020-02-03 17:47:57.517413,1.016
2020-02-03 17:48:02.914509,1.016
2020-02-03 17:48:08.321632,1.016
2020-02-03 17:48:13.698761,1.016
2020-02-03 17:48:19.095857,1.016
2020-02-03 17:48:24.472757,1.016
2020-02-03 17:48:29.860102,1.016
2020-02-03 17:48:35.247892,1.016
2020-02-03 17:48:40.635010,0.0
2020-02-03 17:48:46.032140,1.016
2020-02-03 17:48:51.439251,1.016
2020-02-03 17:48:56.826594,1.016
2020-02-03 17:49:02.184899,1.016
2020-02-03 17:49:07.581954,1.016
2020-02-03 17:49:12.969160,1.016
2020-02-03 17:49:18.367520,2.032
2020-02-03 17:49:23.775609,1.016
2020-02-03 17:49:29.162484,1.016
2020-02-03 17:49:34.559828,1.016
2020-02-03 17:49:39.926978,1.016
2020-02-03 17:49:45.303855,1.016
2020-02-03 17:49:50.731185,2.032
2020-02-03 17:49:56.118828,1.016
