time,Temp
2019-07-10 09:40:10.121058,276.24
2019-07-10 09:41:13.659108,276.39
2019-07-10 09:42:17.219132,276.39
2019-07-10 09:43:20.763509,276.39
2019-07-10 09:44:24.390766,276.39
2019-07-10 09:45:27.907882,276.54
2019-07-10 09:46:31.436901,276.54
2019-07-10 09:47:34.966281,276.54
2019-07-10 09:48:38.569272,276.54
2019-07-10 09:49:42.092421,276.54
2019-07-10 09:50:45.634506,276.69
2019-07-10 09:51:49.159716,276.69
2019-07-10 09:52:52.881676,276.69
2019-07-10 09:53:56.733977,276.69
2019-07-10 09:55:00.367722,276.69
2019-07-10 09:56:04.004594,276.69
2019-07-10 09:57:07.625055,276.84000000000003
2019-07-10 09:58:11.270817,276.84000000000003
2019-07-10 09:59:14.915194,276.84000000000003
2019-07-10 10:00:18.557939,276.84000000000003
2019-07-10 10:01:22.204030,276.975
2019-07-10 10:02:25.848548,276.975
2019-07-10 10:03:29.537195,276.975
2019-07-10 10:04:33.207915,276.975
2019-07-10 10:05:36.866380,276.975
2019-07-10 10:06:40.484475,277.125
2019-07-10 10:07:44.127976,277.125
2019-07-10 10:08:47.756323,277.125
2019-07-10 10:09:51.408062,277.125
2019-07-10 10:10:55.046866,277.275
2019-07-10 10:11:58.687425,277.275
2019-07-10 10:13:02.320708,277.275
2019-07-10 10:14:05.953256,277.275
2019-07-10 10:15:09.590011,277.275
2019-07-10 10:16:13.225801,277.425
2019-07-10 10:17:16.887550,277.425
2019-07-10 10:18:20.529298,277.425
2019-07-10 10:19:24.204007,277.425
2019-07-10 10:20:27.846688,277.56
2019-07-10 10:21:31.470015,277.56
2019-07-10 10:22:35.208854,277.56
2019-07-10 10:23:38.854022,277.71000000000004
2019-07-10 10:24:42.566385,277.56
2019-07-10 10:25:46.191224,277.56
2019-07-10 10:26:49.819300,277.71000000000004
2019-07-10 10:27:53.445288,277.71000000000004
2019-07-10 10:28:57.075822,277.71000000000004
2019-07-10 10:30:00.693830,277.86
2019-07-10 10:31:04.338398,277.86
2019-07-10 10:32:07.993136,277.71000000000004
2019-07-10 10:33:11.664660,277.86
2019-07-10 10:34:15.285860,277.86
2019-07-10 10:35:18.911421,278.01
2019-07-10 10:36:22.552952,278.01
2019-07-10 10:37:26.170146,277.86
2019-07-10 10:38:29.819898,278.01
2019-07-10 10:39:33.438515,278.01
2019-07-10 10:40:37.068572,278.145
2019-07-10 10:41:40.709220,278.145
2019-07-10 10:42:44.354988,278.145
2019-07-10 10:43:48.014921,278.145
2019-07-10 10:44:51.653695,278.145
2019-07-10 10:45:55.312422,278.295
2019-07-10 10:46:58.950398,278.295
2019-07-10 10:48:02.636927,278.295
2019-07-10 10:49:06.292162,278.295
2019-07-10 10:50:10.063803,278.295
2019-07-10 10:51:13.834205,278.445
2019-07-10 10:52:17.558182,278.445
2019-07-10 10:53:21.314584,278.445
2019-07-10 10:54:25.040126,278.445
2019-07-10 10:55:28.385466,278.445
2019-07-10 10:56:31.750938,278.59499999999997
2019-07-10 10:57:35.111703,278.445
2019-07-10 10:58:38.479209,278.59499999999997
2019-07-10 10:59:41.842751,278.59499999999997
2019-07-10 11:00:45.210234,278.59499999999997
2019-07-10 11:01:48.617657,278.745
2019-07-10 11:02:52.100830,278.745
2019-07-10 11:03:55.573058,278.745
2019-07-10 11:04:59.017423,278.745
2019-07-10 11:06:02.482190,278.745
2019-07-10 11:07:05.944443,278.745
2019-07-10 11:08:09.415686,278.88
2019-07-10 11:09:12.866647,278.88
2019-07-10 11:10:16.231016,278.88
2019-07-10 11:11:19.600584,278.88
2019-07-10 11:12:22.957541,278.88
2019-07-10 11:13:26.340407,279.03
2019-07-10 11:14:29.777762,279.03
2019-07-10 11:15:33.223976,279.03
2019-07-10 11:16:36.600460,279.03
2019-07-10 11:17:39.975967,279.03
2019-07-10 11:18:43.337467,279.03
2019-07-10 11:19:46.698086,279.18
2019-07-10 11:20:50.074064,279.18
2019-07-10 11:21:53.436771,279.18
2019-07-10 11:22:56.832536,279.18
2019-07-10 11:24:00.185396,279.18
2019-07-10 11:25:03.551701,279.33
2019-07-10 11:26:06.928188,279.33
2019-07-10 11:27:10.316570,279.33
2019-07-10 11:28:13.755632,279.33
2019-07-10 11:29:17.111368,279.33
2019-07-10 11:30:20.472222,279.33
2019-07-10 11:31:23.902757,279.465
2019-07-10 11:32:27.379618,279.465
2019-07-10 11:33:30.797300,279.465
2019-07-10 11:34:34.181211,279.615
2019-07-10 11:35:37.642723,279.615
2019-07-10 11:36:41.128765,279.615
2019-07-10 11:37:44.540212,279.615
2019-07-10 11:38:47.915627,279.615
2019-07-10 11:39:51.309306,279.615
2019-07-10 11:40:54.714314,279.615
2019-07-10 11:41:58.081965,279.765
2019-07-10 11:43:01.479854,279.765
2019-07-10 11:44:04.857699,279.765
2019-07-10 11:45:08.252897,279.765
2019-07-10 11:46:11.654516,279.765
2019-07-10 11:47:15.041702,279.915
2019-07-10 11:48:18.414774,279.915
2019-07-10 11:49:21.807542,279.915
2019-07-10 11:50:25.218433,279.915
2019-07-10 11:51:28.595795,280.065
2019-07-10 11:52:31.989864,279.915
2019-07-10 11:53:35.393164,280.065
2019-07-10 11:54:38.789588,280.065
2019-07-10 11:55:42.224197,280.065
2019-07-10 11:56:45.670761,280.065
2019-07-10 11:57:49.082688,280.065
2019-07-10 11:58:52.590210,280.065
2019-07-10 11:59:55.997641,280.2
2019-07-10 12:00:59.366711,280.2
2019-07-10 12:02:02.749830,280.2
2019-07-10 12:03:06.144513,280.2
2019-07-10 12:04:09.573796,280.2
2019-07-10 12:05:13.004388,280.35
2019-07-10 12:06:16.424700,280.35
2019-07-10 12:07:19.830691,280.35
2019-07-10 12:08:23.371854,280.35
2019-07-10 12:09:26.892062,280.35
2019-07-10 12:10:30.266515,280.5
2019-07-10 12:11:33.620557,280.35
2019-07-10 12:12:36.976943,280.5
2019-07-10 12:13:40.340511,280.5
2019-07-10 12:14:43.693360,280.5
2019-07-10 12:15:47.070067,280.65
2019-07-10 12:16:50.563981,280.5
2019-07-10 12:17:54.033237,280.5
2019-07-10 12:18:57.452584,280.65
2019-07-10 12:20:00.894912,280.65
2019-07-10 12:21:04.352157,280.65
2019-07-10 12:22:07.767558,280.65
2019-07-10 12:23:11.240760,280.785
2019-07-10 12:24:14.667109,280.785
2019-07-10 12:25:18.114404,280.785
2019-07-10 12:26:21.553740,280.785
2019-07-10 12:27:24.995027,280.785
2019-07-10 12:28:28.469281,280.935
2019-07-10 12:29:31.932500,280.785
2019-07-10 12:30:35.327931,280.935
2019-07-10 12:31:38.664520,280.785
2019-07-10 12:32:42.014076,280.935
2019-07-10 12:33:45.379690,280.935
2019-07-10 12:34:48.736800,281.085
2019-07-10 12:35:52.102299,281.085
2019-07-10 12:36:55.482750,281.085
2019-07-10 12:37:58.866214,281.085
2019-07-10 12:39:02.237743,281.085
2019-07-10 12:40:05.585271,281.085
2019-07-10 12:41:08.945797,281.235
2019-07-10 12:42:12.288500,281.085
2019-07-10 12:43:15.662989,281.085
2019-07-10 12:44:19.008555,281.235
2019-07-10 12:45:22.349134,281.235
2019-07-10 12:46:25.679755,281.385
2019-07-10 12:47:29.029329,281.235
2019-07-10 12:48:32.446734,281.235
2019-07-10 12:49:35.836151,281.235
2019-07-10 12:50:39.191721,281.235
2019-07-10 12:51:42.540246,281.385
2019-07-10 12:52:45.932686,281.385
2019-07-10 12:53:49.278283,281.385
2019-07-10 12:54:52.638778,281.385
2019-07-10 12:55:55.989363,281.52
2019-07-10 12:56:59.364815,281.52
2019-07-10 12:58:02.736311,281.52
2019-07-10 12:59:06.098831,281.52
2019-07-10 13:00:09.486285,281.52
2019-07-10 13:01:12.949534,281.67
2019-07-10 13:02:16.430737,281.52
2019-07-10 13:03:19.920949,281.67
2019-07-10 13:04:23.408103,281.67
2019-07-10 13:05:26.885317,281.67
2019-07-10 13:06:30.427357,281.82
2019-07-10 13:07:33.916597,281.67
2019-07-10 13:08:37.382375,281.82
2019-07-10 13:09:40.846962,281.67
2019-07-10 13:10:44.301268,281.82
2019-07-10 13:11:47.737558,281.82
2019-07-10 13:12:51.222751,281.82
2019-07-10 13:13:54.680018,281.82
2019-07-10 13:14:58.133295,281.82
2019-07-10 13:16:01.574603,281.97
2019-07-10 13:17:05.042842,281.82
2019-07-10 13:18:08.520055,281.97
2019-07-10 13:19:11.963358,281.97
2019-07-10 13:20:15.397686,282.105
2019-07-10 13:21:18.852958,281.97
2019-07-10 13:22:22.310224,281.97
2019-07-10 13:23:25.780456,282.105
2019-07-10 13:24:29.244705,281.97
2019-07-10 13:25:32.691998,282.105
2019-07-10 13:26:36.143281,282.105
2019-07-10 13:27:39.590574,282.105
2019-07-10 13:28:43.062800,282.105
2019-07-10 13:29:46.500120,282.105
2019-07-10 13:30:49.979328,282.255
2019-07-10 13:31:53.440627,282.255
2019-07-10 13:32:56.948790,282.255
2019-07-10 13:34:00.436962,282.255
2019-07-10 13:35:03.943099,282.255
2019-07-10 13:36:07.431261,282.255
2019-07-10 13:37:10.939392,282.255
2019-07-10 13:38:14.436551,282.40500000000003
2019-07-10 13:39:17.937733,282.40500000000003
2019-07-10 13:40:21.447133,282.40500000000003
2019-07-10 13:41:24.897418,282.40500000000003
2019-07-10 13:42:28.373633,282.40500000000003
2019-07-10 13:43:31.845893,282.555
2019-07-10 13:44:35.313133,282.555
2019-07-10 13:45:38.785148,282.555
2019-07-10 13:46:42.253390,282.555
2019-07-10 13:47:45.725605,282.555
2019-07-10 13:48:49.205790,282.555
2019-07-10 13:49:52.673029,282.555
2019-07-10 13:50:56.129332,282.555
2019-07-10 13:51:59.594545,282.705
2019-07-10 13:53:03.070761,282.555
2019-07-10 13:54:06.589862,282.705
2019-07-10 13:55:10.106962,282.555
2019-07-10 13:56:13.701833,282.705
2019-07-10 13:57:17.280773,282.705
2019-07-10 13:58:20.860733,282.705
2019-07-10 13:59:24.436661,282.705
2019-07-10 14:00:28.026573,282.84000000000003
2019-07-10 14:01:31.642417,282.84000000000003
2019-07-10 14:02:35.221390,282.84000000000003
2019-07-10 14:03:38.824267,282.84000000000003
2019-07-10 14:04:42.422157,282.99
2019-07-10 14:05:45.943769,282.84000000000003
2019-07-10 14:06:49.415964,282.84000000000003
2019-07-10 14:07:52.939078,282.84000000000003
2019-07-10 14:08:56.437244,282.99
2019-07-10 14:09:59.962333,282.99
2019-07-10 14:11:03.499387,282.99
2019-07-10 14:12:07.006553,282.99
2019-07-10 14:13:10.537589,282.99
2019-07-10 14:14:14.033785,283.14
2019-07-10 14:15:17.557840,283.14
2019-07-10 14:16:21.058990,283.14
2019-07-10 14:17:24.550165,283.14
2019-07-10 14:18:28.069301,283.14
2019-07-10 14:19:31.554459,282.99
2019-07-10 14:20:35.083248,283.14
2019-07-10 14:21:38.578379,283.14
2019-07-10 14:22:42.079561,283.14
2019-07-10 14:23:45.567745,283.14
2019-07-10 14:24:49.049912,283.28999999999996
2019-07-10 14:25:52.588966,283.28999999999996
2019-07-10 14:26:56.120056,283.28999999999996
2019-07-10 14:27:59.612198,283.28999999999996
2019-07-10 14:29:03.097422,283.425
2019-07-10 14:30:06.597541,283.425
2019-07-10 14:31:10.092707,283.28999999999996
2019-07-10 14:32:13.585877,283.425
2019-07-10 14:33:17.071070,283.425
2019-07-10 14:34:20.548283,283.425
2019-07-10 14:35:24.067384,283.425
2019-07-10 14:36:27.546592,283.425
2019-07-10 14:37:31.037778,283.575
2019-07-10 14:38:34.525930,283.575
2019-07-10 14:39:37.995202,283.425
2019-07-10 14:40:41.491359,283.425
2019-07-10 14:41:44.996465,283.575
2019-07-10 14:42:48.524550,283.575
2019-07-10 14:43:52.138399,283.575
2019-07-10 14:44:55.757233,283.575
2019-07-10 14:45:59.385042,283.575
2019-07-10 14:47:02.992908,283.725
2019-07-10 14:48:06.648641,283.575
2019-07-10 14:49:10.253525,283.575
2019-07-10 14:50:13.871384,283.575
2019-07-10 14:51:17.491215,283.725
2019-07-10 14:52:21.087112,283.725
2019-07-10 14:53:24.689955,283.725
2019-07-10 14:54:28.331728,283.725
2019-07-10 14:55:31.975509,283.725
2019-07-10 14:56:35.647189,283.875
2019-07-10 14:57:39.307945,283.875
2019-07-10 14:58:42.949686,283.875
2019-07-10 14:59:46.572510,283.725
2019-07-10 15:00:50.207303,283.875
2019-07-10 15:01:53.847079,283.875
2019-07-10 15:02:57.587589,283.875
2019-07-10 15:04:01.219423,283.875
2019-07-10 15:05:04.871138,283.875
2019-07-10 15:06:08.493959,283.875
2019-07-10 15:07:12.111829,284.025
2019-07-10 15:08:15.795457,284.025
2019-07-10 15:09:19.443214,284.025
2019-07-10 15:10:23.059055,284.025
2019-07-10 15:11:26.721806,284.025
2019-07-10 15:12:30.319664,284.025
2019-07-10 15:13:33.955486,284.025
2019-07-10 15:14:37.566309,284.025
2019-07-10 15:15:41.196275,284.15999999999997
2019-07-10 15:16:44.723355,284.15999999999997
2019-07-10 15:17:48.248440,284.025
2019-07-10 15:18:51.749621,284.15999999999997
2019-07-10 15:19:55.248744,284.15999999999997
2019-07-10 15:20:58.743936,284.15999999999997
2019-07-10 15:22:02.248050,284.15999999999997
2019-07-10 15:23:05.783110,284.15999999999997
2019-07-10 15:24:09.286254,284.15999999999997
2019-07-10 15:25:12.784444,284.31
2019-07-10 15:26:16.314494,284.31
2019-07-10 15:27:19.847831,284.31
2019-07-10 15:28:23.359952,284.31
2019-07-10 15:29:26.887907,284.31
2019-07-10 15:30:30.389058,284.31
2019-07-10 15:31:33.968527,284.31
2019-07-10 15:32:37.623232,284.31
2019-07-10 15:33:41.251063,284.46
2019-07-10 15:34:44.892871,284.46
2019-07-10 15:35:48.512168,284.46
2019-07-10 15:36:52.024320,284.46
2019-07-10 15:37:55.544385,284.46
2019-07-10 15:38:59.078446,284.46
2019-07-10 15:40:02.604531,284.46
2019-07-10 15:41:06.133606,284.61
2019-07-10 15:42:09.666717,284.46
2019-07-10 15:43:13.248200,284.46
2019-07-10 15:44:16.779251,284.61
2019-07-10 15:45:20.355166,284.61
2019-07-10 15:46:23.953081,284.61
2019-07-10 15:47:27.575916,284.61
2019-07-10 15:48:31.194765,284.61
2019-07-10 15:49:34.908731,284.61
2019-07-10 15:50:38.508584,284.745
2019-07-10 15:51:42.260064,284.745
2019-07-10 15:52:45.902833,284.61
2019-07-10 15:53:49.557594,284.745
2019-07-10 15:54:53.183388,284.745
2019-07-10 15:55:56.818201,284.745
2019-07-10 15:57:00.467953,284.745
2019-07-10 15:58:04.131667,284.745
2019-07-10 15:59:07.773441,284.745
2019-07-10 16:00:11.439129,284.745
2019-07-10 16:01:15.209557,284.745
2019-07-10 16:02:18.945080,284.895
2019-07-10 16:03:22.720495,284.895
2019-07-10 16:04:26.439064,284.895
2019-07-10 16:05:30.178575,284.745
2019-07-10 16:06:33.944017,284.895
2019-07-10 16:07:37.708472,284.895
2019-07-10 16:08:41.464928,284.895
2019-07-10 16:09:45.195464,284.895
2019-07-10 16:10:48.936971,285.045
2019-07-10 16:11:52.683463,284.895
2019-07-10 16:12:56.445913,285.045
2019-07-10 16:14:00.191410,285.045
2019-07-10 16:15:03.929924,285.045
2019-07-10 16:16:07.684406,285.045
2019-07-10 16:17:11.450835,285.045
2019-07-10 16:18:15.231238,285.045
2019-07-10 16:19:18.986707,285.045
2019-07-10 16:20:22.764116,285.045
2019-07-10 16:21:26.513603,285.045
2019-07-10 16:22:30.286026,285.045
2019-07-10 16:23:34.109334,285.045
2019-07-10 16:24:37.880739,285.195
2019-07-10 16:25:41.642235,285.195
2019-07-10 16:26:45.402691,285.195
2019-07-10 16:27:49.177109,285.195
2019-07-10 16:28:52.952525,285.195
2019-07-10 16:29:56.696026,285.195
2019-07-10 16:31:00.493383,285.195
2019-07-10 16:32:04.304702,285.33
2019-07-10 16:33:08.087121,285.195
2019-07-10 16:34:11.886472,285.195
2019-07-10 16:35:15.679840,285.33
2019-07-10 16:36:19.429325,285.33
2019-07-10 16:37:23.186767,285.195
2019-07-10 16:38:27.004071,285.33
2019-07-10 16:39:30.780485,285.33
2019-07-10 16:40:34.560886,285.33
2019-07-10 16:41:38.357246,285.195
2019-07-10 16:42:42.103739,285.33
2019-07-10 16:43:45.891123,285.48
2019-07-10 16:44:49.729370,285.33
2019-07-10 16:45:53.532711,285.48
2019-07-10 16:46:57.325082,285.33
2019-07-10 16:48:01.087532,285.48
2019-07-10 16:49:04.866959,285.48
2019-07-10 16:50:08.645345,285.48
2019-07-10 16:51:12.421758,285.48
2019-07-10 16:52:16.225099,285.48
2019-07-10 16:53:20.185021,285.48
2019-07-10 16:54:24.221738,285.48
2019-07-10 16:55:28.055000,285.48
2019-07-10 16:56:31.831411,285.48
2019-07-10 16:57:35.635750,285.63
2019-07-10 16:58:39.423133,285.63
2019-07-10 16:59:43.210517,285.63
2019-07-10 17:00:46.990941,285.63
2019-07-10 17:01:50.810218,285.63
2019-07-10 17:02:54.557708,285.63
2019-07-10 17:03:58.337113,285.63
2019-07-10 17:05:02.121505,285.63
2019-07-10 17:06:05.912899,285.63
2019-07-10 17:07:09.728200,285.63
2019-07-10 17:08:13.520558,285.63
2019-07-10 17:09:17.317914,285.78
2019-07-10 17:10:21.111282,285.78
2019-07-10 17:11:24.887728,285.78
2019-07-10 17:12:28.693030,285.78
2019-07-10 17:13:32.541274,285.78
2019-07-10 17:14:36.380497,285.78
2019-07-10 17:15:40.169874,285.78
2019-07-10 17:16:43.962245,285.78
2019-07-10 17:17:47.756632,285.78
2019-07-10 17:18:51.529033,285.78
2019-07-10 17:19:55.336365,285.93
2019-07-10 17:20:59.136714,285.78
2019-07-10 17:22:02.939056,285.93
2019-07-10 17:23:06.757357,285.78
2019-07-10 17:24:10.567680,285.93
2019-07-10 17:25:14.386978,285.93
2019-07-10 17:26:18.167123,285.93
2019-07-10 17:27:21.917606,285.93
2019-07-10 17:28:25.766824,285.93
2019-07-10 17:29:29.574154,285.93
2019-07-10 17:30:33.377495,285.93
2019-07-10 17:31:37.170862,285.93
2019-07-10 17:32:40.987168,286.065
2019-07-10 17:33:44.810457,286.065
2019-07-10 17:34:48.580885,286.065
2019-07-10 17:35:52.372258,286.065
2019-07-10 17:36:56.156650,286.065
2019-07-10 17:37:59.907153,285.93
2019-07-10 17:39:03.700501,286.065
2019-07-10 17:40:07.442006,286.065
2019-07-10 17:41:11.232407,286.065
2019-07-10 17:42:14.995850,286.065
2019-07-10 17:43:18.783214,286.065
2019-07-10 17:44:22.555638,286.065
2019-07-10 17:45:26.316092,286.065
2019-07-10 17:46:30.104473,286.065
2019-07-10 17:47:33.874903,286.21500000000003
2019-07-10 17:48:37.651316,286.065
2019-07-10 17:49:41.431719,286.21500000000003
2019-07-10 17:50:45.216110,286.21500000000003
2019-07-10 17:51:49.000501,286.21500000000003
2019-07-10 17:52:52.783895,286.21500000000003
2019-07-10 17:53:56.577263,286.21500000000003
2019-07-10 17:55:00.356689,286.21500000000003
2019-07-10 17:56:04.152030,286.365
2019-07-10 17:57:07.938416,286.21500000000003
2019-07-10 17:58:11.722808,286.21500000000003
2019-07-10 17:59:15.485260,286.21500000000003
2019-07-10 18:00:19.304559,286.365
2019-07-10 18:01:23.117872,286.365
2019-07-10 18:02:26.911240,286.365
2019-07-10 18:03:30.742505,286.365
2019-07-10 18:04:34.565794,286.365
2019-07-10 18:05:38.395064,286.365
2019-07-10 18:06:42.241291,286.365
2019-07-10 18:07:46.056599,286.365
2019-07-10 18:08:49.870911,286.365
2019-07-10 18:09:53.653309,286.365
2019-07-10 18:10:57.453657,286.515
2019-07-10 18:12:01.240044,286.365
2019-07-10 18:13:05.041411,286.515
2019-07-10 18:14:08.855701,286.365
2019-07-10 18:15:12.689960,286.365
2019-07-10 18:16:16.511253,286.515
2019-07-10 18:17:20.319580,286.65
2019-07-10 18:18:24.145862,286.515
2019-07-10 18:19:27.968172,286.515
2019-07-10 18:20:31.758527,286.515
2019-07-10 18:21:35.565857,286.515
2019-07-10 18:22:39.384157,286.515
2019-07-10 18:23:43.207446,286.515
2019-07-10 18:24:47.008804,286.65
2019-07-10 18:25:50.838064,286.515
2019-07-10 18:26:54.671346,286.65
2019-07-10 18:27:58.492618,286.515
2019-07-10 18:29:02.322887,286.65
2019-07-10 18:30:06.142207,286.65
2019-07-10 18:31:09.931562,286.65
2019-07-10 18:32:13.745874,286.65
2019-07-10 18:33:17.644959,286.515
2019-07-10 18:34:21.477246,286.65
2019-07-10 18:35:25.335430,286.65
2019-07-10 18:36:29.163691,286.65
2019-07-10 18:37:33.017896,286.8
2019-07-10 18:38:36.858139,286.65
2019-07-10 18:39:40.735296,286.8
2019-07-10 18:40:44.633369,286.8
2019-07-10 18:41:48.488573,286.8
2019-07-10 18:42:52.327816,286.65
2019-07-10 18:43:56.196983,286.8
2019-07-10 18:45:00.063179,286.8
2019-07-10 18:46:03.921350,286.8
2019-07-10 18:47:07.805474,286.8
2019-07-10 18:48:11.683615,286.65
2019-07-10 18:49:15.560759,286.8
2019-07-10 18:50:19.449869,286.8
2019-07-10 18:51:23.306069,286.8
2019-07-10 18:52:27.172243,286.8
2019-07-10 18:53:31.065344,286.95
2019-07-10 18:54:34.945478,286.8
2019-07-10 18:55:38.834591,286.95
2019-07-10 18:56:42.723703,286.8
2019-07-10 18:57:46.590872,286.95
2019-07-10 18:58:50.464026,286.8
2019-07-10 18:59:54.286317,286.95
2019-07-10 19:00:58.140543,286.95
2019-07-10 19:02:02.069527,287.1
2019-07-10 19:03:06.016484,286.95
2019-07-10 19:04:09.948089,286.95
2019-07-10 19:05:13.897020,286.95
2019-07-10 19:06:17.870904,286.95
2019-07-10 19:07:21.865733,286.95
2019-07-10 19:08:25.848594,286.95
2019-07-10 19:09:29.870350,286.95
2019-07-10 19:10:33.835259,287.1
2019-07-10 19:11:37.877960,287.1
2019-07-10 19:12:41.890741,287.1
2019-07-10 19:13:45.879586,287.1
2019-07-10 19:14:49.857481,287.1
2019-07-10 19:15:53.811398,287.1
2019-07-10 19:16:57.809691,287.1
2019-07-10 19:18:01.860367,287.1
2019-07-10 19:19:05.900104,286.95
2019-07-10 19:20:09.949780,287.1
2019-07-10 19:21:14.039356,287.1
2019-07-10 19:22:18.134914,287.1
2019-07-10 19:23:22.156672,287.1
2019-07-10 19:24:26.179426,287.1
2019-07-10 19:25:30.242051,287.1
2019-07-10 19:26:34.300710,287.1
2019-07-10 19:27:38.370338,287.1
2019-07-10 19:28:42.472879,287.25
2019-07-10 19:29:46.578411,287.25
2019-07-10 19:30:50.667987,287.1
2019-07-10 19:31:54.701711,287.1
2019-07-10 19:32:58.753410,287.25
2019-07-10 19:34:02.768163,287.25
2019-07-10 19:35:06.802918,287.25
2019-07-10 19:36:10.856578,287.25
2019-07-10 19:37:14.878314,287.25
2019-07-10 19:38:18.914034,287.25
2019-07-10 19:39:22.923844,287.25
2019-07-10 19:40:26.978512,287.25
2019-07-10 19:41:31.025181,287.25
2019-07-10 19:42:35.135737,287.25
2019-07-10 19:43:39.164461,287.25
2019-07-10 19:44:43.199163,287.25
2019-07-10 19:45:47.230913,287.385
2019-07-10 19:46:51.276605,287.385
2019-07-10 19:47:55.356185,287.385
2019-07-10 19:48:59.375948,287.385
2019-07-10 19:50:03.411667,287.385
2019-07-10 19:51:07.455365,287.385
2019-07-10 19:52:11.498066,287.385
2019-07-10 19:53:15.545753,287.385
2019-07-10 19:54:19.561526,287.385
2019-07-10 19:55:23.596270,287.385
2019-07-10 19:56:27.647926,287.535
2019-07-10 19:57:31.672696,287.535
2019-07-10 19:58:35.725347,287.385
2019-07-10 19:59:39.773058,287.385
2019-07-10 20:00:43.825709,287.385
2019-07-10 20:01:47.904313,287.535
2019-07-10 20:02:51.954994,287.385
2019-07-10 20:03:55.994702,287.535
2019-07-10 20:05:00.034410,287.535
2019-07-10 20:06:04.088103,287.385
2019-07-10 20:07:08.139760,287.535
2019-07-10 20:08:12.187446,287.535
2019-07-10 20:09:16.220173,287.535
2019-07-10 20:10:20.260881,287.535
2019-07-10 20:11:24.291635,287.535
2019-07-10 20:12:28.378218,287.535
2019-07-10 20:13:32.471761,287.535
2019-07-10 20:14:36.532413,287.535
2019-07-10 20:15:40.601044,287.535
2019-07-10 20:16:44.631777,287.535
2019-07-10 20:17:48.732324,287.535
2019-07-10 20:18:52.697277,287.685
2019-07-10 20:19:56.680116,287.685
2019-07-10 20:21:00.667965,287.535
2019-07-10 20:22:04.665785,287.685
2019-07-10 20:23:08.641665,287.685
2019-07-10 20:24:12.596599,287.685
2019-07-10 20:25:16.542582,287.685
2019-07-10 20:26:20.547362,287.685
2019-07-10 20:27:24.539199,287.685
2019-07-10 20:28:28.520064,287.685
2019-07-10 20:29:32.505938,287.685
2019-07-10 20:30:36.530666,287.83500000000004
2019-07-10 20:31:40.534470,287.685
2019-07-10 20:32:44.532291,287.83500000000004
2019-07-10 20:33:48.518144,287.83500000000004
2019-07-10 20:34:52.515966,287.685
2019-07-10 20:35:56.499568,287.685
2019-07-10 20:37:00.460487,287.83500000000004
2019-07-10 20:38:04.473268,287.83500000000004
2019-07-10 20:39:08.466102,287.685
2019-07-10 20:40:12.462927,287.83500000000004
2019-07-10 20:41:16.454784,287.685
2019-07-10 20:42:20.419673,287.83500000000004
2019-07-10 20:43:24.382587,287.83500000000004
2019-07-10 20:44:28.349512,287.83500000000004
2019-07-10 20:45:32.340330,287.83500000000004
2019-07-10 20:46:36.354107,287.83500000000004
2019-07-10 20:47:40.405784,287.83500000000004
2019-07-10 20:48:44.384655,287.83500000000004
2019-07-10 20:49:48.418380,287.83500000000004
2019-07-10 20:50:52.406228,287.96999999999997
2019-07-10 20:51:56.412027,287.83500000000004
2019-07-10 20:53:00.393912,287.83500000000004
2019-07-10 20:54:04.413652,287.83500000000004
2019-07-10 20:55:08.398529,287.96999999999997
2019-07-10 20:56:12.408296,287.83500000000004
2019-07-10 20:57:16.425067,287.83500000000004
2019-07-10 20:58:20.413912,287.83500000000004
2019-07-10 20:59:24.411732,287.96999999999997
2019-07-10 21:00:28.417531,287.96999999999997
2019-07-10 21:01:32.407395,287.96999999999997
2019-07-10 21:02:36.409417,287.83500000000004
2019-07-10 21:03:40.407260,287.96999999999997
2019-07-10 21:04:44.411043,287.96999999999997
2019-07-10 21:05:48.410858,287.96999999999997
2019-07-10 21:06:52.404689,287.96999999999997
2019-07-10 21:07:56.414480,287.96999999999997
2019-07-10 21:09:00.429260,287.96999999999997
2019-07-10 21:10:04.418099,287.96999999999997
2019-07-10 21:11:08.415919,287.96999999999997
2019-07-10 21:12:12.415736,287.96999999999997
2019-07-10 21:13:16.460431,287.96999999999997
2019-07-10 21:14:20.470219,287.96999999999997
2019-07-10 21:15:24.456078,287.96999999999997
2019-07-10 21:16:28.478834,288.12
2019-07-10 21:17:32.539486,287.96999999999997
2019-07-10 21:18:36.543311,287.96999999999997
2019-07-10 21:19:40.548093,288.12
2019-07-10 21:20:44.537935,288.12
2019-07-10 21:21:48.562684,287.96999999999997
2019-07-10 21:22:52.546542,287.96999999999997
2019-07-10 21:23:56.534390,287.96999999999997
2019-07-10 21:25:00.538194,288.12
2019-07-10 21:26:04.542020,288.12
2019-07-10 21:27:08.588690,288.12
2019-07-10 21:28:12.610446,288.12
2019-07-10 21:29:16.611259,288.12
2019-07-10 21:30:20.604101,288.12
2019-07-10 21:31:24.599919,287.96999999999997
2019-07-10 21:32:28.621676,288.12
2019-07-10 21:33:32.659390,288.12
2019-07-10 21:34:36.679152,288.12
2019-07-10 21:35:40.686967,288.12
2019-07-10 21:36:44.672799,288.27
2019-07-10 21:37:48.673612,288.12
2019-07-10 21:38:52.690381,288.12
2019-07-10 21:39:56.696180,288.12
2019-07-10 21:41:00.671084,288.12
2019-07-10 21:42:04.673870,288.27
